,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q7S5Y4,0.23076923076900002,0.0,0.38461538461499994,0.0,0.23076923076900002,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.33224492244,2.84615384615,-0.18253968254,False
Q7S5Y7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,1,-0.0,1.42857142857,-0.416666666667,False
Q7S5Y9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,True
Q7S5Z0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.6931471805600001,0.0,0.0,False
Q7S5Z2,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,0.307692307692,-0.047619047619,False
Q7S5Z5,0.5714285714289999,0.14285714285700002,0.0,0.0,0.14285714285700002,0.14285714285700002,0.0,0.0,Cellular_organisms,7,0,1.1537419427,2.7619047619,-0.833333333333,False
Q7S5Z7,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Saccharomyceta,11,0,0.304636097349,0.690909090909,-0.05333333333330001,False
Q7S5Z8,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,Opisthokonta,4,1,1.0397207708399998,3.8,-2.16666666667,False
Q7S5Z9,0.538461538462,0.0769230769231,0.38461538461499994,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.898137003188,0.153846153846,-0.0238095238095,True
Q7S600,0.08333333333330001,0.33333333333299997,0.25,0.166666666667,0.0,0.0,0.0,0.166666666667,Euk_Archaea,12,0,1.51710639706,2.9696969697,0.433333333333,False
Q7S601,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.0238095238095,False
Q7S602,0.0,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.0,0.428571428571,Opisthokonta,7,1,1.0042424730500001,3.67857142857,1.0,False
Q7S604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q7S605,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,0.181818181818,Euk+Bac,11,0,0.474139313058,2.94545454545,0.12,True
Q7S607,0.0,0.0,0.666666666667,0.0,0.08333333333330001,0.0,0.0,0.25,Euk+Bac,12,0,0.8239592165009999,4.06060606061,-0.622222222222,False
Q7S609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,0.0,False
Q7S610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,1,-0.0,1.66666666667,-0.666666666667,False
Q7S611,0.0,0.0,0.0,0.538461538462,0.0,0.23076923076900002,0.0,0.23076923076900002,Eukaryota,13,0,1.01009975935,1.84615384615,0.126984126984,False
Q7S613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,1,-0.0,1.8,0.0,False
Q7S614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,1,-0.0,3.14285714286,-0.722222222222,False
Q7S615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.00793650793651,False
Q7S616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q7S617,0.0,0.0,0.714285714286,0.28571428571400004,0.0,0.0,0.0,0.0,Euk+Bac,7,0,0.598269588585,1.90476190476,-0.8,False
Q7S618,0.583333333333,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.6791932659919999,1.07692307692,-0.166666666667,False
Q7S619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q7S622,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.0,0.8571428571430001,Saccharomyceta,7,2,0.410116318288,3.16666666667,-0.6,False
Q7S623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.555555555556,0.1,False
Q7S625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.222222222222,0.222222222222,False
Q7S626,0.153846153846,0.0,0.0,0.615384615385,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.07201696856,1.94871794872,-0.198412698413,False
Q7S627,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,2.87179487179,0.32936507936500004,False
Q7S628,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,Dikarya,4,0,0.562335144619,1.5,-1.0,False
Q7S629,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.61724176973,0.461538461538,-0.07142857142860001,False
Q7S630,0.0769230769231,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.307692307692,-0.047619047619,False
Q7S631,0.307692307692,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.0,0.153846153846,Euk+Bac,13,0,1.2047933096899999,2.87179487179,0.17460317460299998,True
Q7S632,0.23076923076900002,0.0,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.307692307692,Saccharomyceta,13,0,1.45831922246,4.20512820513,-0.34126984127,False
Q7S633,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.3,Dikarya,10,2,0.897945724857,2.57575757576,-0.00921658986175,False
Q7S634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.871794871795,0.17460317460299998,False
Q7S636,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.6,Saccharomyceta,10,0,0.897945724857,1.75555555556,-0.08,False
Q7S637,0.0,0.0,0.0,0.46153846153800004,0.38461538461499994,0.0,0.0,0.153846153846,Eukaryota,13,0,1.0123308390999999,2.58974358974,-0.40079365079400003,False
Q7S640,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
Q7S641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
Q7S642,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.272727272727,0.181818181818,Dikarya,11,0,0.994923632572,1.05454545455,-0.12,False
Q7S647,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0,0.153846153846,0.153846153846,Eukaryota,13,0,1.19723750156,2.82051282051,-0.281746031746,False
Q7S659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,1,-0.0,2.66666666667,0.0,False
Q7S660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,1,-0.0,2.07142857143,0.125,False
Q7S662,0.0,0.0,0.538461538462,0.23076923076900002,0.0,0.0,0.0,0.23076923076900002,Euk+Bac,13,0,1.01009975935,4.28205128205,2.12301587302,False
Q7S663,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
Q7S664,0.0769230769231,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,0.153846153846,Euk+Bac,13,0,1.07201696856,3.0,0.515873015873,True
Q7S667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q7S668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,2,-0.0,3.05555555556,-0.4625,False
Q7S669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,,False
Q7S670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
Q7S671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
Q7S672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,,False
Q7S673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,,False
Q7S674,0.222222222222,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.666666666667,Saccharomyceta,9,1,0.848685557726,4.73333333333,0.42,False
Q7S675,0.0,0.0769230769231,0.769230769231,0.0,0.0,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.6870920273800001,2.64102564103,1.13888888889,True
Q7S676,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Saccharomyceta,3,1,0.636514168295,5.0,3.0,False
Q7S680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q7S681,0.0,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.538461538462,Saccharomyceta,13,0,0.6901856760189999,4.84615384615,2.0357142857099997,False
Q7S683,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.0,0.5,Saccharomyceta,12,1,1.0114042647100001,3.41025641026,-0.321428571429,False
Q7S686,0.0,0.0,0.538461538462,0.153846153846,0.0,0.23076923076900002,0.0,0.0769230769231,Euk+Bac,13,0,1.15698764435,3.53846153846,-0.08333333333330001,False
Q7S687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q7S688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
Q7S689,0.181818181818,0.0909090909091,0.0,0.545454545455,0.0909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.29454516584,2.76363636364,0.699735449735,False
Q7S691,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.0,0.0909090909091,0.272727272727,Eukaryota,11,0,1.12095039267,2.83636363636,0.14,False
Q7S692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q7S693,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,Ascomycota,9,2,0.34883209584299996,0.872727272727,-0.013333333333299998,False
Q7S696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,1,-0.0,0.909090909091,0.2,False
Q7S698,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,0.19444444444400003,False
Q7S699,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8305178252869999,0.564102564103,-0.0873015873016,False
Q7S6A0,0.0,0.0,0.0,0.4,0.1,0.3,0.0,0.2,Eukaryota,10,0,1.2798542258299999,2.68888888889,-0.02,False
Q7S6A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q7S6A2,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.833333333333,Saccharomyceta,6,1,0.45056120886600004,3.90476190476,-0.581818181818,False
Q7S6A3,0.0,0.0,0.0,0.538461538462,0.0,0.23076923076900002,0.0,0.23076923076900002,Eukaryota,13,0,1.01009975935,2.38461538462,-0.162698412698,False
Q7S6A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,1,-0.0,3.66666666667,1.0,False
Q7S6A6,0.0,0.0,0.0,0.125,0.625,0.25,0.0,0.0,Opisthokonta,8,0,0.900256051269,0.678571428571,-0.16923076923099997,False
Q7S6A9,0.153846153846,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.23076923076900002,Euk+Bac,13,0,0.925129083572,3.46153846154,-0.07142857142860001,True
Q7S6B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
Q7S6B2,0.363636363636,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.363636363636,Cellular_organisms,11,0,1.26365443188,4.61818181818,0.4,False
Q7S6B3,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Saccharomyceta,12,0,0.8675632284810001,1.31818181818,-0.190783410138,False
Q7S6B6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q7S6B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
Q7S6B9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,2,-0.0,2.94545454545,-0.54,False
Q7S6C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,2,-0.0,5.4,2.25,False
Q7S6C2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,7,0,-0.0,0.0,0.0,False
Q7S6C3,0.23076923076900002,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.0,0.23076923076900002,Euk+Bac,13,0,1.23093162305,3.92307692308,0.47619047618999993,False
Q7S6C5,0.23076923076900002,0.0,0.153846153846,0.38461538461499994,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,1.47913280743,3.17948717949,0.7460317460320001,False
Q7S6C6,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,0.5,False
Q7S6C7,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.0,0.0,0.25,Eukaryota,12,1,0.8239592165009999,3.0,-0.103174603175,False
Q7S6C8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q7S6C9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.355555555556,0.1,False
Q7S6D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
Q7S6D2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
Q7S6D3,0.0,0.0,0.615384615385,0.0,0.0769230769231,0.153846153846,0.153846153846,0.0,Euk+Bac,13,0,1.07201696856,3.30769230769,-0.0992063492063,False
Q7S6D6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q7S6E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.222222222222,-0.111111111111,False
Q7S6E2,0.307692307692,0.0769230769231,0.0,0.23076923076900002,0.0,0.38461538461499994,0.0,0.0,Dikarya,13,0,1.2658567518700001,3.02564102564,-0.0555555555556,False
Q7S6E3,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.166666666667,0.166666666667,0.33333333333299997,0.0,0.08333333333330001,Dikarya,12,1,1.7917594692299998,3.35897435897,-0.210317460317,False
Q7S6E4,0.0,0.0,0.692307692308,0.0,0.0,0.0,0.0,0.307692307692,Euk+Bac,13,0,0.61724176973,3.97435897436,-0.563492063492,True
Q7S6E6,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333330001,0.666666666667,Saccharomyceta,12,1,0.8239592165009999,1.94871794872,0.111111111111,False
Q7S6E8,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,1.61538461538,0.31746031746,False
Q7S6E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q7S6F1,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.8305178252869999,3.07692307692,-0.47619047618999993,False
Q7S6F2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q7S6F3,0.08333333333330001,0.0,0.166666666667,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.07692307692,0.5039682539679999,False
Q7S6F4,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.948717948718,-0.14682539682499998,False
Q7S6F5,0.46153846153800004,0.0,0.38461538461499994,0.0,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,1.69230769231,0.666666666667,False
Q7S6F6,0.0,0.0,0.0769230769231,0.38461538461499994,0.0769230769231,0.38461538461499994,0.0,0.0769230769231,Dikarya,13,0,1.32692019405,2.92307692308,0.785714285714,False
Q7S6F7,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.07692307692,0.452380952381,False
Q7S6F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q7S6F9,0.38461538461499994,0.0,0.0769230769231,0.0,0.538461538462,0.0,0.0,0.0,Opisthokonta,13,0,0.898137003188,2.69230769231,0.357142857143,False
Q7S6G0,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,0.0,0.0,Eukaryota,6,0,1.0114042647100001,2.06666666667,-0.4,False
Q7S6G1,0.0,0.0,0.08333333333330001,0.25,0.583333333333,0.08333333333330001,0.0,0.0,Opisthokonta,12,1,1.07513932401,2.07692307692,-0.0634920634921,False
Q7S6G2,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.6,Saccharomyceta,10,1,1.08889997535,4.03636363636,0.36,False
Q7S6G3,0.166666666667,0.0,0.0,0.33333333333299997,0.08333333333330001,0.25,0.0,0.166666666667,Eukaryota,12,1,1.51710639706,3.41025641026,1.0714285714299998,False
Q7S6G4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,1,-0.0,1.2,0.0,False
Q7S6G5,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Dikarya,9,0,0.6837389058490001,1.05555555556,0.1,False
Q7S6G6,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.153846153846,0.307692307692,Saccharomyceta,13,0,1.5247073930300001,2.94871794872,-0.14682539682499998,False
Q7S6G8,0.0,0.0,0.0,0.583333333333,0.166666666667,0.0,0.08333333333330001,0.166666666667,Eukaryota,12,1,1.1187433359899999,2.92307692308,0.37301587301600003,False
Q7S6G9,0.307692307692,0.0769230769231,0.153846153846,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,0.0769230769231,Cellular_organisms,13,0,1.7782333058000002,3.20512820513,0.587301587302,False
Q7S6H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,1,-0.0,4.66666666667,,False
Q7S6H2,0.692307692308,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.790267968075,0.461538461538,-0.07142857142860001,False
Q7S6H3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.466666666667,0.3,False
Q7S6H4,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.08333333333330001,0.25,0.166666666667,Opisthokonta,12,1,1.51710639706,2.17948717949,0.0238095238095,False
Q7S6H6,0.0,0.0,0.38461538461499994,0.0,0.0,0.0,0.0,0.615384615385,Saccharomyceta,13,0,0.666278442415,4.25641025641,3.51984126984,False
Q7S6H7,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.769230769231,0.138888888889,False
Q7S6H8,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.0,0.0,0.08333333333330001,Euk+Bac,12,0,0.56608573896,1.60606060606,0.352073732719,True
Q7S6H9,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,0,0.286835983056,0.0,0.0,False
Q7S6I0,0.0,0.0,0.0,0.0769230769231,0.23076923076900002,0.615384615385,0.0,0.0769230769231,Dikarya,13,0,1.03176711135,1.23076923077,-0.0873015873016,False
Q7S6I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
Q7S6I2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,Opisthokonta,5,1,0.950270539233,3.73333333333,-0.8,False
Q7S6I3,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.5359610497089999,2.02564102564,0.666666666667,True
Q7S6I5,0.0,0.0,0.0,0.08333333333330001,0.5,0.166666666667,0.0,0.25,Opisthokonta,12,1,1.1988493129100002,2.97435897436,-0.40873015873,False
Q7S6I7,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.75,Saccharomyceta,8,1,0.7356219397589999,1.44444444444,0.111111111111,False
Q7S6I8,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,Dikarya,11,2,0.474139313058,1.12820512821,0.23809523809500002,False
Q7S6J0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q7S6J1,0.0,0.0,0.636363636364,0.0,0.0,0.181818181818,0.0,0.181818181818,Euk+Bac,11,0,0.907535294105,3.70909090909,-0.24,False
Q7S6J4,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,0.0,0.0,Opisthokonta,11,1,0.585952618304,0.984848484848,-0.0888888888889,False
Q7S6J5,0.0,0.0,0.0,0.38461538461499994,0.0,0.307692307692,0.0769230769231,0.23076923076900002,Eukaryota,13,0,1.2658567518700001,2.66666666667,-0.0515873015873,False
Q7S6J7,0.0,0.0,0.0,0.5,0.416666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.918427784993,1.51282051282,-0.0277777777778,False
Q7S6J8,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,0.035714285714300006,False
Q7S6K1,0.08333333333330001,0.08333333333330001,0.5,0.0,0.08333333333330001,0.25,0.0,0.0,Euk+Bac,12,0,1.31437384301,2.87878787879,2.46666666667,False
Q7S6K3,0.0769230769231,0.0,0.538461538462,0.0,0.0,0.38461538461499994,0.0,0.0,Euk+Bac,13,0,0.898137003188,3.07692307692,-0.47619047618999993,False
Q7S6K5,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,Dikarya,11,0,0.655481773901,1.85454545455,-0.12,False
Q7S6K8,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.666666666667,0.111111111111,Ascomycota,9,2,0.848685557726,1.38181818182,0.0952380952381,False
Q7S6K9,0.2,0.0,0.2,0.3,0.1,0.0,0.0,0.2,Eukaryota,10,0,1.5571130980599999,3.88888888889,-0.38,False
Q7S6L0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.4,Eukaryota,10,0,0.9433483923289999,3.28888888889,-0.452380952381,False
Q7S6L1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Saccharomyceta,10,0,0.325082973391,0.8,0.0,False
Q7S6L6,0.0,0.0,0.0769230769231,0.615384615385,0.0,0.0,0.0,0.307692307692,Eukaryota,13,0,0.8587409130060001,3.58974358974,0.579365079365,False
Q7S6L7,0.307692307692,0.0,0.0,0.46153846153800004,0.0,0.0,0.0,0.23076923076900002,Eukaryota,13,0,1.0579054247,3.61538461538,1.71031746032,False
Q7S6L8,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.307692307692,0.0555555555556,False
Q7S6M0,0.307692307692,0.23076923076900002,0.307692307692,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.3516811946899998,1.07692307692,0.452380952381,False
Q7S6M1,0.416666666667,0.166666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.08333333333330001,Cellular_organisms,12,0,1.2366848691399999,2.22727272727,0.550230414747,False
Q7S6M3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q7S6M4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
Q7S6M5,0.0,0.0,0.0,0.583333333333,0.166666666667,0.0,0.166666666667,0.08333333333330001,Eukaryota,12,0,1.1187433359899999,2.57575757576,0.23410138248799997,False
Q7S6M6,0.23076923076900002,0.0769230769231,0.0,0.0769230769231,0.0,0.615384615385,0.0,0.0,Dikarya,13,0,1.03176711135,2.84615384615,0.126984126984,False
Q7S6M9,0.0909090909091,0.0,0.45454545454499995,0.0,0.0,0.181818181818,0.0,0.272727272727,Euk+Bac,11,0,1.2406842919499999,4.58181818182,-0.384920634921,False
Q7S6N0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.535714285714,-0.08333333333330001,False
Q7S6N2,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.769230769231,-0.119047619048,True
Q7S6N4,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.846153846154,-0.130952380952,True
Q7S6N5,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.0,0.181818181818,Eukaryota,11,1,0.7595473914749999,2.65151515152,0.155555555556,False
Q7S6N6,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.53846153846,-0.031746031746,False
Q7S6N7,0.0,0.0,0.545454545455,0.0,0.0909090909091,0.181818181818,0.0,0.181818181818,Euk+Bac,11,0,1.16851840574,4.21818181818,0.25333333333299995,False
Q7S6N8,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.564102564103,-0.0873015873016,False
Q7S6N9,0.46153846153800004,0.0,0.153846153846,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.37781950804,2.25641025641,0.166666666667,False
Q7S6P0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.833333333333,Saccharomyceta,12,1,0.45056120886600004,1.82051282051,-0.0238095238095,False
Q7S6P1,0.0,0.0,0.0,0.1,0.2,0.0,0.5,0.2,Ascomycota,10,0,1.22060726455,1.84444444444,-0.28,False
Q7S6P6,0.0,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,Ascomycota,13,0,0.61724176973,0.846153846154,0.07539682539680001,False
Q7S6P7,0.46153846153800004,0.0,0.38461538461499994,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,0.564102564103,-0.0873015873016,False
Q7S6P8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.436363636364,-0.08,False
Q7S6P9,0.153846153846,0.0,0.0769230769231,0.307692307692,0.153846153846,0.153846153846,0.0,0.153846153846,Eukaryota,13,0,1.71184513523,3.66666666667,0.722222222222,False
