,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
H2QJN7,0.0,0.166666666667,0.0,0.08333333333330001,0.0,0.5,0.25,0.0,Eumetazoa,12,1,1.1988493129100002,4.71794871795,3.34523809524,False
H2QJN8,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.416666666667,0.416666666667,0.0,Eumetazoa,12,1,1.14370838943,3.38461538462,0.5595238095239999,False
H2QJN9,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Mammalia,9,0,0.6837389058490001,3.5,1.35,False
H2QJP0,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.286835983056,0.969696969697,0.06666666666669999,False
H2QJP1,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.4358974359,0.293650793651,False
H2QJP2,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,3.30303030303,2.3888888888900004,False
H2QJP3,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,Vertebrata,13,0,0.8587409130060001,2.25641025641,-0.19444444444400003,False
H2QJP4,0.0,0.0,0.25,0.166666666667,0.0,0.0,0.583333333333,0.0,Vertebrata,12,0,0.9596147939120001,6.56060606061,7.2,False
H2QJP6,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.75,0.166666666667,Vertebrata,12,1,0.7214636866930001,4.17948717949,0.539682539683,False
H2QJP7,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.923076923077,0.47619047618999993,False
H2QJP8,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,2.23076923077,0.428571428571,False
H2QJP9,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.153846153846,0.538461538462,0.0,Vertebrata,13,0,1.15698764435,3.97435897436,0.880952380952,False
H2QJQ0,0.0,0.0,0.0909090909091,0.636363636364,0.272727272727,0.0,0.0,0.0,Eukaryota,11,1,0.859967281036,2.37878787879,0.7555555555560001,False
H2QJQ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,7,0,-0.0,0.0,0.0,False
H2QJQ2,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.82051282051,1.52380952381,False
H2QJQ3,0.0,0.0,0.0,0.111111111111,0.0,0.33333333333299997,0.555555555556,0.0,Vertebrata,9,1,0.9368883075390001,3.44444444444,3.5,False
H2QJQ4,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,4,1,0.562335144619,1.2,-0.75,False
H2QJQ5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,0,-0.0,0.327272727273,-0.06,False
H2QJQ6,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,2.84615384615,-0.337301587302,False
H2QJQ7,0.0,0.0,0.08333333333330001,0.5,0.0,0.0,0.416666666667,0.0,Eukaryota,12,1,0.918427784993,5.20512820513,5.28174603175,False
H2QJQ8,0.0,0.111111111111,0.0,0.0,0.0,0.111111111111,0.777777777778,0.0,Vertebrata,9,2,0.6837389058490001,5.52727272727,0.7466666666670001,False
H2QJQ9,0.0,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,4.61538461538,4.2380952381,False
H2QJR0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.0,0.0,True
H2QJR1,0.0,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,4.17948717949,0.7460317460320001,False
H2QJR2,0.0,0.0,0.0,0.307692307692,0.0,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,0.983961446001,3.20512820513,0.17460317460299998,False
H2QJR3,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,0.909090909091,0.0777777777778,False
H2QJR4,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,0,1.26500137527,3.5,2.44444444444,False
H2QJR5,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,Opisthokonta,13,0,0.666278442415,1.30769230769,0.984126984127,False
H2QJR6,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.45454545454499995,0.0909090909091,0.0,Eumetazoa,11,1,1.16222554492,3.36363636364,-0.06666666666669999,False
H2QJR7,0.0,0.0,0.0,0.46153846153800004,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,Eukaryota,13,0,1.23093162305,5.46153846154,0.34126984127,False
H2QJR8,0.0,0.0,0.0,0.615384615385,0.0,0.0769230769231,0.23076923076900002,0.0769230769231,Eukaryota,13,0,1.03176711135,5.33333333333,5.15873015873,False
H2QJR9,0.46153846153800004,0.0769230769231,0.153846153846,0.307692307692,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,0.974358974359,0.0555555555556,False
H2QJS0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.562335144619,0.0,0.0,True
H2QJS1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.875,Mammalia,8,0,0.37677016125600005,1.85714285714,0.882051282051,False
H2QJS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.606060606061,0.133333333333,False
H2QJS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,1.11111111111,-0.16,False
H2QJS4,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
H2QJS5,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.166666666667,0.33333333333299997,Eumetazoa,12,1,1.2366848691399999,5.5641025641,5.53571428571,False
H2QJS6,0.0,0.0,0.0,0.0769230769231,0.153846153846,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.6870920273800001,1.97435897436,0.365079365079,False
H2QJS7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
H2QJS8,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,Opisthokonta,13,0,0.61724176973,0.897435897436,0.222222222222,False
H2QJS9,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,Vertebrata,13,0,1.0928305535299998,3.30769230769,3.25396825397,False
H2QJT0,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.5,Mammalia,12,0,1.0114042647100001,6.0303030303,2.98888888889,False
H2QJT1,0.0,0.0,0.0,0.25,0.0,0.08333333333330001,0.25,0.416666666667,Mammalia,12,0,1.26500137527,5.95454545455,1.93333333333,False
H2QJT2,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.666278442415,2.05128205128,-0.31746031746,False
H2QJT3,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,Eumetazoa,13,0,0.8305178252869999,2.05128205128,0.611111111111,False
H2QJT5,0.0,0.0769230769231,0.538461538462,0.23076923076900002,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,1.15698764435,4.25641025641,0.992063492063,True
H2QJT6,0.0,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,Mammalia,12,0,0.6791932659919999,2.5,1.71111111111,False
H2QJT7,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,Vertebrata,12,1,0.887694275799,3.92307692308,1.6626984127000002,False
H2QJT9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2QJU0,0.0,0.08333333333330001,0.0,0.0,0.08333333333330001,0.583333333333,0.166666666667,0.08333333333330001,Eumetazoa,12,1,1.23426786608,4.4358974359,1.22222222222,False
H2QJU1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,0,0.6931471805600001,3.15151515152,4.8,False
H2QJU2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,0,0.6931471805600001,2.9696969697,4.46666666667,False
H2QJU4,0.25,0.0,0.08333333333330001,0.416666666667,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,1.4241299173500002,2.61538461538,0.31746031746,False
H2QJU5,0.0,0.0,0.08333333333330001,0.33333333333299997,0.0,0.0,0.416666666667,0.166666666667,Vertebrata,12,1,1.2366848691399999,6.35897435897,5.876984126980001,False
H2QJU8,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eumetazoa,13,0,0.61724176973,4.15384615385,4.0,False
H2QJU9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
H2QJV0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.820512820513,0.0277777777778,False
H2QJV1,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,Vertebrata,13,0,0.42932302193099997,1.17948717949,0.07539682539680001,False
H2QJV2,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.25,Vertebrata,12,1,0.8239592165009999,2.0,0.206349206349,False
H2QJV4,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.30769230769,2.01587301587,False
H2QJV6,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,1.0397207708399998,1.46153846154,0.08333333333330001,False
H2QJV7,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.51282051282,0.281746031746,False
H2QJV8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
H2QJW0,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,Mammalia,12,1,0.887694275799,3.41025641026,1.12301587302,False
H2QJW1,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.42424242424,1.14444444444,False
H2QJW2,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,1.15698764435,3.69230769231,2.42063492063,False
H2QJW3,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.71794871795,0.611111111111,False
H2QJW4,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,2,0.304636097349,1.82051282051,-0.17857142857099997,False
H2QJW5,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.545454545455,0.272727272727,Vertebrata,11,1,0.994923632572,3.30303030303,-0.422222222222,False
H2QJW6,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.51282051282,0.9523809523810001,False
H2QJW8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,Mammalia,10,1,0.6730116670090001,5.27272727273,4.9,False
H2QJW9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.166666666667,0.0,False
H2QJX0,0.0,0.0,0.0,0.0,0.153846153846,0.692307692308,0.153846153846,0.0,Eumetazoa,13,0,0.8305178252869999,1.79487179487,0.90873015873,False
H2QJX1,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.6870920273800001,2.38461538462,0.972222222222,True
H2QJX2,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.41025641026,0.761904761905,False
H2QJX3,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.271189373042,0.153846153846,0.0277777777778,False
H2QJX4,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,Eumetazoa,12,1,0.8675632284810001,3.48717948718,2.03968253968,False
H2QJX5,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Eukaryota,12,1,0.562335144619,2.87179487179,-0.134920634921,False
H2QJX6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,1.06060606061,-0.133333333333,False
H2QJX7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
H2QJX9,0.0,0.0,0.615384615385,0.23076923076900002,0.0,0.153846153846,0.0,0.0,Euk+Bac,13,0,0.925129083572,2.94871794872,0.472222222222,False
H2QJY0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,Vertebrata,11,1,0.474139313058,1.56060606061,0.111111111111,False
H2QJY1,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.76923076923,0.035714285714300006,False
H2QJY2,0.23076923076900002,0.0,0.615384615385,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.0,-0.103174603175,True
H2QJY4,0.0,0.0,0.0,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,Eukaryota,13,0,0.983961446001,3.89743589744,2.75,False
H2QJY5,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,0.0,Eukaryota,13,0,1.0123308390999999,2.89743589744,3.31746031746,False
H2QJY6,0.0,0.0,0.08333333333330001,0.5,0.0,0.25,0.166666666667,0.0,Eukaryota,12,1,1.1988493129100002,4.35897435897,4.07142857143,False
H2QJY7,0.0,0.0,0.0,0.416666666667,0.0,0.5,0.08333333333330001,0.0,Eumetazoa,12,1,0.918427784993,4.76923076923,-0.686507936508,False
H2QJY8,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.56608573896,2.46153846154,0.547619047619,False
H2QJY9,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Vertebrata,11,0,0.304636097349,1.05454545455,0.026666666666700003,False
H2QJZ0,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,0.0,0.0,Eumetazoa,12,1,0.7214636866930001,1.92307692308,0.0634920634921,False
H2QJZ2,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,1.35897435897,0.253968253968,False
H2QJZ3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,0.230158730159,False
H2QJZ4,0.23076923076900002,0.0,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,1.03176711135,1.02564102564,-0.00396825396825,True
H2QJZ5,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.0,Vertebrata,13,0,1.03176711135,4.97435897436,2.8412698412700004,False
H2QJZ6,0.538461538462,0.0,0.0769230769231,0.0769230769231,0.0,0.0769230769231,0.0,0.23076923076900002,Cellular_organisms,13,0,1.26362567212,7.25641025641,5.376984126980001,True
H2QJZ7,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,2.41025641026,0.710317460317,False
H2QJZ8,0.0,0.0,0.08333333333330001,0.416666666667,0.08333333333330001,0.416666666667,0.0,0.0,Eumetazoa,12,1,1.14370838943,3.74358974359,2.10317460317,False
H2QJZ9,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,0.846153846154,0.0238095238095,False
H2QK00,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.307692307692,0.0,Eukaryota,13,0,0.8587409130060001,5.23076923077,5.63888888889,False
H2QK01,0.0,0.0,0.0,0.0,0.153846153846,0.692307692308,0.153846153846,0.0,Eumetazoa,13,0,0.8305178252869999,1.51282051282,0.539682539683,False
H2QK02,0.0,0.0,0.0,0.0,0.166666666667,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.4358974359,1.84126984127,False
H2QK03,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,12,1,0.6931471805600001,2.69230769231,-0.0555555555556,False
H2QK04,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Mammalia,11,1,0.585952618304,5.12121212121,3.4,False
H2QK06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
H2QK07,0.0,0.0,0.692307692308,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.790267968075,2.0,-0.103174603175,True
H2QK08,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.74358974359,3.08333333333,False
H2QK09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
H2QK10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,9,0,-0.0,0.0,0.0,False
H2QK11,0.0,0.0,0.0,0.25,0.08333333333330001,0.25,0.0,0.416666666667,Mammalia,12,1,1.26500137527,5.94871794872,-0.14682539682499998,False
H2QK12,0.38461538461499994,0.0,0.153846153846,0.0769230769231,0.0,0.0769230769231,0.307692307692,0.0,Cellular_organisms,13,0,1.4127446368599998,5.71794871795,1.64285714286,True
H2QK13,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.166666666667,0.33333333333299997,0.0,Opisthokonta,12,1,1.2366848691399999,3.33333333333,0.25793650793699996,False
H2QK14,0.23076923076900002,0.0769230769231,0.0769230769231,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,0.974358974359,-0.0992063492063,False
H2QK15,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
H2QK16,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,1.10256410256,0.242063492063,False
H2QK18,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
H2QK19,0.0,0.0,0.0,0.0909090909091,0.0,0.545454545455,0.272727272727,0.0909090909091,Eumetazoa,11,1,1.12095039267,3.72727272727,2.0666666666699998,False
H2QK20,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.56608573896,2.23076923077,0.428571428571,False
H2QK21,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.84615384615,3.11904761905,False
H2QK22,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eumetazoa,13,0,0.61724176973,3.76923076923,3.3373015873000003,False
H2QK23,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.89743589744,2.75,False
H2QK24,0.0,0.0,0.0,0.166666666667,0.0,0.08333333333330001,0.75,0.0,Vertebrata,12,1,0.7214636866930001,3.07692307692,0.865079365079,False
H2QK25,0.0,0.0,0.0,0.307692307692,0.0,0.153846153846,0.538461538462,0.0,Vertebrata,13,0,0.983961446001,3.82051282051,-0.230158730159,False
H2QK26,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.23076923076900002,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.26362567212,4.38461538462,1.0753968254000001,False
H2QK28,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,3.46153846154,2.25,False
H2QK30,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.545454545455,Mammalia,11,1,0.9164648855390001,5.66666666667,4.88888888889,False
H2QK31,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.636363636364,Mammalia,11,1,0.655481773901,5.60606060606,6.0,False
H2QK32,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Mammalia,11,1,0.585952618304,6.13636363636,3.48888888889,False
H2QK33,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.8181818181820001,Mammalia,11,1,0.60016607316,4.86363636364,1.6444444444400002,False
H2QK34,0.0,0.0,0.0,0.0909090909091,0.0,0.45454545454499995,0.181818181818,0.272727272727,Eumetazoa,11,0,1.2406842919499999,6.47272727273,4.16666666667,False
H2QK35,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.181818181818,0.45454545454499995,Mammalia,11,1,1.03619878482,7.01515151515,6.93333333333,False
H2QK36,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,Mammalia,10,1,1.05492016799,6.98181818182,7.006666666669999,False
H2QK37,0.0909090909091,0.0,0.181818181818,0.45454545454499995,0.0909090909091,0.181818181818,0.0,0.0,Eukaryota,11,0,1.41427906512,3.38181818182,0.18666666666700002,False
H2QK38,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,1.58974358974,-0.14285714285700002,False
H2QK39,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.1,Vertebrata,10,0,0.9433483923289999,3.68888888889,2.09523809524,False
H2QK40,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.846153846154,0.0238095238095,True
H2QK41,0.538461538462,0.153846153846,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.15698764435,1.84615384615,0.43650793650799996,False
H2QK42,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,10,2,0.6931471805600001,3.21212121212,1.12222222222,False
H2QK44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0277777777778,False
H2QK45,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.25641025641,0.5277777777780001,False
H2QK46,0.46153846153800004,0.0,0.38461538461499994,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,0.846153846154,0.33333333333299997,True
H2QK47,0.0,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.0,0.7272727272730001,Mammalia,11,1,0.7595473914749999,6.69696969697,5.06666666667,False
H2QK49,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Mammalia,12,1,0.6931471805600001,7.46153846154,13.2380952381,False
H2QK50,0.0,0.0,0.0,0.307692307692,0.0,0.23076923076900002,0.38461538461499994,0.0769230769231,Vertebrata,13,0,1.2658567518700001,5.15384615385,2.71031746032,False
H2QK51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
H2QK52,0.0,0.0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.0769230769231,0.23076923076900002,Eumetazoa,13,0,1.23093162305,4.28205128205,3.4126984126999997,False
H2QK53,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,2.07692307692,2.05158730159,False
H2QK54,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.23076923076900002,0.0,0.0,Opisthokonta,13,0,1.0579054247,2.33333333333,0.154761904762,False
H2QK55,0.0,0.0,0.0909090909091,0.272727272727,0.0909090909091,0.272727272727,0.181818181818,0.0909090909091,Eumetazoa,11,1,1.67262544615,6.07575757576,3.86666666667,False
H2QK56,0.0,0.0,0.0,0.0,0.307692307692,0.153846153846,0.0769230769231,0.46153846153800004,Mammalia,13,0,1.2047933096899999,5.30769230769,4.853174603169999,False
H2QK57,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,Eukaryota,13,0,0.6901856760189999,2.38461538462,-0.265873015873,False
H2QK58,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,0.974358974359,0.674603174603,False
H2QK59,0.0,0.0,0.0,0.25,0.08333333333330001,0.08333333333330001,0.583333333333,0.0,Vertebrata,12,1,1.07513932401,4.61538461538,3.61904761905,False
H2QK60,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.948717948718,0.369047619048,False
H2QK61,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.4358974359,2.0992063492099997,False
H2QK62,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,Eukaryota,13,0,0.61724176973,2.35897435897,0.563492063492,False
H2QK64,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.33333333333299997,0.33333333333299997,Mammalia,12,0,1.09861228867,5.81818181818,4.06666666667,False
H2QK65,0.0,0.0,0.0,0.33333333333299997,0.0,0.08333333333330001,0.583333333333,0.0,Vertebrata,12,0,0.887694275799,4.98484848485,4.8,False
H2QK66,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Mammalia,11,1,0.304636097349,3.07575757576,0.933333333333,False
H2QK67,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,Mammalia,11,1,0.304636097349,2.51515151515,0.0888888888889,False
H2QK69,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,Eumetazoa,8,1,1.0397207708399998,4.0,2.025,False
H2QK71,0.0,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,2.74358974359,1.12301587302,False
H2QK72,0.0,0.0,0.0,0.46153846153800004,0.0,0.153846153846,0.38461538461499994,0.0,Eukaryota,13,0,1.0123308390999999,4.61538461538,5.63095238095,False
H2QK73,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.89743589744,-0.293650793651,False
H2QK74,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.2658567518700001,3.4358974359,2.1507936507900003,False
H2QK75,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.46153846154,0.23809523809500002,False
H2QK76,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.6791932659919999,0.974358974359,0.5714285714289999,False
H2QK77,0.0,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Vertebrata,12,0,0.286835983056,0.939393939394,-0.111111111111,False
