,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6Z7N8,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Vertebrata,11,2,0.304636097349,3.51282051282,-0.543650793651,False
F6Z7Q7,0.0,0.444444444444,0.0,0.222222222222,0.0,0.0,0.222222222222,0.111111111111,Euk_Archaea,9,0,1.27302833659,6.22222222222,2.2077922077900003,False
F6Z7R5,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,0.5359610497089999,1.69230769231,0.305555555556,True
F6Z7T2,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,2.0,0.46428571428599996,False
F6Z7U0,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.38461538462,0.714285714286,False
F6Z7W5,0.08333333333330001,0.0,0.0,0.33333333333299997,0.0,0.0,0.08333333333330001,0.5,Mammalia,12,0,1.1269287948,7.43939393939,2.94444444444,False
F6Z7X3,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.25,0.583333333333,Mammalia,12,0,0.9596147939120001,3.25757575758,2.0,False
F6Z7Y1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,1,-0.0,1.33333333333,,False
F6Z7Z0,0.2,0.0,0.1,0.1,0.0,0.2,0.0,0.4,Mammalia,10,0,1.47080847632,8.53333333333,1.68,False
F6Z7Z5,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,Vertebrata,5,1,0.950270539233,4.73333333333,,False
F6Z812,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,2,0.655481773901,1.28205128205,-0.0436507936508,False
F6Z819,0.0,0.0,0.538461538462,0.153846153846,0.0,0.0769230769231,0.23076923076900002,0.0,Euk+Bac,13,0,1.15698764435,4.92307692308,4.0873015873,False
F6Z829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,0.00793650793651,False
F6Z835,0.0,0.0,0.0,0.538461538462,0.153846153846,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.19723750156,4.07692307692,1.63888888889,False
F6Z857,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Mammalia,10,2,0.500402423538,5.51515151515,0.33333333333299997,False
F6Z863,0.0,0.0,0.0,0.0,0.4,0.3,0.1,0.2,Opisthokonta,10,1,1.2798542258299999,4.94545454545,-0.54,False
F6Z874,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,Mammalia,10,0,0.325082973391,0.8,0.0,False
F6Z890,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
F6Z8B5,0.0769230769231,0.0,0.0,0.46153846153800004,0.0,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,1.2047933096899999,4.64102564103,5.9880952381,False
F6Z8D2,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eumetazoa,12,0,1.0114042647100001,3.27272727273,-0.111111111111,False
F6Z8E2,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0,0.0,0.636363636364,Mammalia,11,0,1.0335620542100001,7.92727272727,8.226666666669999,False
F6Z8H1,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.897435897436,0.0674603174603,False
F6Z8J9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,0.0,,False
F6Z8K7,0.0,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Vertebrata,12,0,0.286835983056,0.80303030303,0.06666666666669999,False
F6Z8N1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.654545454545,0.026666666666700003,False
F6Z8P8,0.0,0.0,0.0,0.46153846153800004,0.0,0.153846153846,0.0769230769231,0.307692307692,Eukaryota,13,0,1.2047933096899999,6.41025641026,-0.47619047618999993,False
F6Z8Q7,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.166666666667,0.08333333333330001,Eumetazoa,12,0,0.983087758575,2.84848484848,-0.277777777778,False
F6Z8R6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
F6Z8S4,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,0,0.636514168295,1.01515151515,1.0666666666700002,False
F6Z8T3,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,0,0.636514168295,1.66666666667,,False
F6Z8U1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,2,-0.0,3.33333333333,3.5,False
F6Z8W6,0.666666666667,0.0,0.111111111111,0.0,0.0,0.222222222222,0.0,0.0,Cellular_organisms,9,0,0.848685557726,2.72222222222,7.0,True
F6Z8X5,0.0,0.0,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.0,Eukaryota,6,0,0.8675632284810001,2.93333333333,,False
F6Z8Y2,0.0,0.0,0.0769230769231,0.615384615385,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.92307692308,1.0952380952399998,False
F6Z8Z1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.23076923077,0.428571428571,False
F6Z901,0.0,0.0,0.08333333333330001,0.166666666667,0.08333333333330001,0.166666666667,0.416666666667,0.08333333333330001,Vertebrata,12,1,1.58325845942,5.79487179487,5.13888888889,False
F6Z909,0.0,0.0,0.0,0.153846153846,0.0,0.538461538462,0.307692307692,0.0,Eumetazoa,13,0,0.983961446001,2.82051282051,0.18253968254,False
F6Z918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
F6Z925,0.0,0.0,0.0,0.272727272727,0.0,0.181818181818,0.272727272727,0.272727272727,Mammalia,11,0,1.3730039128799998,6.54545454545,6.5,False
F6Z946,0.0,0.0,0.0,0.0909090909091,0.363636363636,0.545454545455,0.0,0.0,Eumetazoa,11,2,0.9164648855390001,2.64102564103,-0.20238095238099998,False
F6Z952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
F6Z959,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.153846153846,0.153846153846,0.0769230769231,Eukaryota,13,0,1.47913280743,4.17948717949,0.694444444444,False
F6Z971,0.0,0.0,0.0,0.25,0.166666666667,0.166666666667,0.08333333333330001,0.33333333333299997,Mammalia,12,1,1.51710639706,6.97435897436,5.5753968253999995,False
F6Z989,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,6,1,0.6931471805600001,3.42857142857,0.555555555556,False
F6Z997,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,2.15384615385,0.75,False
F6Z9B4,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eumetazoa,11,0,0.585952618304,1.74545454545,-0.026666666666700003,False
F6Z9D2,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,1.84615384615,-0.18253968254,False
F6Z9D7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
F6Z9E8,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,1.69230769231,0.97619047619,False
F6Z9G3,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,2.30769230769,0.5714285714289999,False
F6Z9H0,0.0,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.307692307692,0.0,Eumetazoa,13,0,0.8587409130060001,2.46153846154,0.444444444444,False
F6Z9H7,0.0,0.0,0.0769230769231,0.38461538461499994,0.153846153846,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,1.4127446368599998,4.74358974359,4.68253968254,False
F6Z9J2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
F6Z9N6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,5,0,-0.0,0.0,0.0,False
F6Z9P4,0.0,0.0,0.23076923076900002,0.153846153846,0.0,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.33224492244,5.41025641026,3.44444444444,False
F6Z9P9,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,1.15384615385,-0.17857142857099997,True
F6Z9U1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
F6Z9U8,0.0769230769231,0.0,0.153846153846,0.615384615385,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,1.17865499634,2.71794871795,1.02380952381,False
F6Z9V6,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Vertebrata,12,0,0.562335144619,1.63636363636,0.8,False
F6ZA07,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.111111111111,0.666666666667,Mammalia,9,1,1.0027182645200001,7.51111111111,2.47619047619,False
F6ZA24,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.625,Mammalia,8,1,1.07354284641,6.94444444444,0.666666666667,False
F6ZA50,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.625,Mammalia,8,1,1.07354284641,6.61111111111,0.222222222222,False
F6ZA62,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,0,0.6791932659919999,1.34848484848,1.0666666666700002,False
F6ZAB5,0.0,0.0,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,Eumetazoa,6,1,1.0114042647100001,3.71428571429,4.55555555556,False
F6ZAD2,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,Euk_Archaea,8,0,0.37677016125600005,2.75,11.0,False
F6ZAE9,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.0,0.583333333333,Mammalia,12,1,0.887694275799,4.48717948718,1.52380952381,False
F6ZAH5,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,Eumetazoa,11,0,0.304636097349,1.6,0.0,False
F6ZAJ1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,13,0,-0.0,0.0,0.0,False
F6ZAL5,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.0909090909091,0.545454545455,Mammalia,11,1,1.12095039267,5.75757575758,4.56666666667,False
F6ZAN9,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.0769230769231,0.153846153846,0.307692307692,Eukaryota,13,0,1.4127446368599998,6.25641025641,5.42857142857,False
F6ZAP8,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Mammalia,12,0,0.286835983056,1.9696969697,0.06666666666669999,False
F6ZAQ6,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
F6ZAR5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.384615384615,-0.00793650793651,False
F6ZAS2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,1,-0.0,0.5,,False
F6ZAT7,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.15384615385,0.904761904762,False
F6ZAV8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
F6ZAW8,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.25,0.25,0.0,Eukaryota,12,1,1.26500137527,4.38461538462,2.6746031746,False
F6ZAZ3,0.4,0.4,0.0,0.0,0.1,0.1,0.0,0.0,Cellular_organisms,10,1,1.1935496041,2.4,1.8042328042299998,False
F6ZB01,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.666666666667,0.0,0.08333333333330001,Eumetazoa,12,1,0.983087758575,2.82051282051,-0.0238095238095,False
F6ZB22,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.222222222222,0.111111111111,Eumetazoa,9,0,0.848685557726,3.83333333333,-0.4125,False
F6ZB33,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.0,0.23076923076900002,0.0,Eukaryota,13,0,1.0579054247,3.89743589744,2.02777777778,False
F6ZB42,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.27118148026,3.46153846154,1.47619047619,False
F6ZB51,0.538461538462,0.0,0.153846153846,0.0,0.0,0.307692307692,0.0,0.0,Cellular_organisms,13,0,0.983961446001,3.89743589744,0.944444444444,True
F6ZB61,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.38461538461499994,0.0769230769231,0.0,Eumetazoa,13,0,1.22028216627,3.5641025641,-0.190476190476,False
F6ZB70,0.0,0.0,0.0,0.444444444444,0.222222222222,0.111111111111,0.0,0.222222222222,Eukaryota,9,0,1.27302833659,5.38888888889,2.6363636363599996,False
F6ZB76,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.166666666667,0.166666666667,Eukaryota,12,1,0.8675632284810001,5.17948717949,4.66666666667,False
F6ZBD3,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.92307692308,1.25,False
F6ZBE8,0.0,0.0,0.0,0.125,0.0,0.625,0.0,0.25,Eumetazoa,8,1,0.900256051269,4.61111111111,1.8875,False
F6ZBG5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6ZBH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.2,0.0,False
F6ZBJ2,0.0,0.0,0.0,0.538461538462,0.0,0.0769230769231,0.38461538461499994,0.0,Eukaryota,13,0,0.898137003188,4.28205128205,3.7222222222199997,False
F6ZBK0,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,0,1.26500137527,3.95454545455,0.34444444444399996,False
F6ZBL6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
F6ZBN2,0.0,0.0,0.0,0.307692307692,0.307692307692,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.0928305535299998,1.74358974359,1.12301587302,False
F6ZBP2,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,Eumetazoa,5,0,0.950270539233,3.4,-1.4166666666699999,False
F6ZBQ1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
F6ZBR7,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,3.84615384615,2.5,False
F6ZBS3,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,0.0,0.0,Opisthokonta,13,0,1.0928305535299998,3.15384615385,2.1428571428599996,False
F6ZBU2,0.0,0.0,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0,0.0769230769231,Opisthokonta,13,0,0.911017539713,2.46153846154,0.18650793650800002,False
F6ZBU9,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.583333333333,Mammalia,12,1,0.887694275799,3.48717948718,1.52380952381,False
F6ZBW0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,9,0,-0.0,0.222222222222,0.0625,False
F6ZBY1,0.0,0.0,0.0,0.0,0.166666666667,0.5,0.33333333333299997,0.0,Eumetazoa,12,1,1.0114042647100001,2.64102564103,0.72619047619,False
F6ZC17,0.0,0.0,0.0,0.444444444444,0.222222222222,0.222222222222,0.0,0.111111111111,Eukaryota,9,0,1.27302833659,5.27777777778,6.090909090909999,False
F6ZC73,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.74358974359,1.63888888889,False
F6ZC93,0.363636363636,0.0909090909091,0.0909090909091,0.0,0.181818181818,0.0,0.0909090909091,0.181818181818,Cellular_organisms,11,0,1.64173471219,7.74545454545,9.17592592593,False
F6ZCA0,0.538461538462,0.23076923076900002,0.0,0.0,0.153846153846,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.15698764435,3.53846153846,0.22619047619000002,True
F6ZCA9,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.35897435897,2.47222222222,False
F6ZCB8,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,Eukaryota,7,0,0.410116318288,1.90476190476,,False
F6ZCD1,0.0,0.5714285714289999,0.0,0.428571428571,0.0,0.0,0.0,0.0,Euk_Archaea,7,0,0.6829081047,0.571428571429,,False
F6ZCD9,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Vertebrata,11,1,0.655481773901,2.12121212121,1.56666666667,False
F6ZCF9,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.0,0.45454545454499995,0.0,Opisthokonta,11,1,0.9347698978579999,3.28787878788,0.833333333333,False
F6ZCG8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,12,1,-0.0,0.769230769231,-0.119047619048,False
F6ZCH5,0.0,0.0,0.0,0.25,0.0,0.33333333333299997,0.416666666667,0.0,Vertebrata,12,1,1.07755632707,4.38461538462,3.65476190476,False
F6ZCI4,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.17948717949,0.126984126984,False
F6ZCK1,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.461538461538,-0.07142857142860001,True
F6ZCL0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.2,0.0,False
F6ZCN6,0.0909090909091,0.181818181818,0.0,0.636363636364,0.0,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.0335620542100001,3.16363636364,1.8492063492099997,False
F6ZCS8,0.0,0.0,0.0,0.08333333333330001,0.0,0.833333333333,0.08333333333330001,0.0,Eumetazoa,12,1,0.56608573896,2.69230769231,-0.261904761905,False
F6ZCU5,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,Eumetazoa,13,0,0.911017539713,1.69230769231,0.047619047619,False
F6ZCW2,0.428571428571,0.28571428571400004,0.0,0.28571428571400004,0.0,0.0,0.0,0.0,Cellular_organisms,7,0,1.0789922078799998,1.04761904762,1.05454545455,False
F6ZCX1,0.0,0.0,0.0,0.692307692308,0.0,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.61538461538,1.19444444444,False
F6ZCX9,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.636363636364,Mammalia,11,1,0.859967281036,7.25757575758,7.86666666667,False
F6ZCY9,0.0769230769231,0.0,0.153846153846,0.0,0.23076923076900002,0.23076923076900002,0.307692307692,0.0,Vertebrata,13,0,1.5247073930300001,5.76923076923,-0.222222222222,False
F6ZD05,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.66666666667,-0.0515873015873,False
F6ZD19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
F6ZD34,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,3,1,0.636514168295,2.5,5.0,False
F6ZD46,0.0,0.0,0.33333333333299997,0.5,0.08333333333330001,0.0,0.08333333333330001,0.0,Eukaryota,12,1,1.1269287948,2.79487179487,0.34126984127,False
F6ZD63,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.271189373042,0.153846153846,0.0277777777778,False
F6ZD79,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.41025641026,0.761904761905,False
F6ZD87,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,Vertebrata,13,0,0.898137003188,3.66666666667,3.6626984126999997,False
F6ZD94,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.777777777778,0.111111111111,Vertebrata,9,0,0.6837389058490001,1.88888888889,1.22222222222,False
F6ZDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Vertebrata,8,1,0.37677016125600005,1.72222222222,1.74025974026,False
F6ZDB0,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.38461538462,-0.05952380952380001,False
F6ZDC0,0.0,0.0,0.0,0.08333333333330001,0.0,0.08333333333330001,0.833333333333,0.0,Vertebrata,12,1,0.56608573896,2.82051282051,-0.07539682539680001,False
F6ZDE4,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,1.71794871795,1.0753968254000001,False
F6ZDE9,0.0,0.0,0.0,0.0,0.0909090909091,0.636363636364,0.181818181818,0.0909090909091,Eumetazoa,11,1,1.0335620542100001,3.68181818182,-0.155555555556,False
F6ZDG6,0.0,0.0,0.0,0.0,0.307692307692,0.538461538462,0.153846153846,0.0,Eumetazoa,13,0,0.983961446001,1.58974358974,0.37301587301600003,False
F6ZDH6,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.4358974359,1.11904761905,False
F6ZDJ4,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.45454545454499995,0.272727272727,Vertebrata,11,1,1.2406842919499999,4.24242424242,0.322222222222,False
F6ZDK9,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,1,0.474139313058,2.31818181818,-0.0888888888889,False
F6ZDP3,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,1.89393939394,2.0666666666699998,False
F6ZDQ5,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,Opisthokonta,4,1,1.3862943611200003,8.6,3.08333333333,False
F6ZDR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.0,0.0,False
F6ZDT7,0.615384615385,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,1.03176711135,4.38461538462,3.13888888889,True
F6ZDU2,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.1,Vertebrata,10,1,1.08889997535,4.76363636364,0.153333333333,False
F6ZDV3,0.307692307692,0.0,0.153846153846,0.0,0.153846153846,0.307692307692,0.0769230769231,0.0,Cellular_organisms,13,0,1.49856907968,4.64102564103,-0.047619047619,False
F6ZDZ8,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Vertebrata,11,2,0.585952618304,2.92307692308,0.11507936507899999,False
F6ZE09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,1,-0.0,9.0,,False
F6ZE16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,12,0,-0.0,0.0,0.0,False
F6ZE23,0.0,0.0,0.0,0.1,0.5,0.2,0.1,0.1,Opisthokonta,10,1,1.35923670067,3.74545454545,-0.46666666666699996,False
F6ZE30,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.56608573896,1.57575757576,0.7815668202760001,False
F6ZE57,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,2.20512820513,0.32936507936500004,False
F6ZE75,0.0,0.0,0.0,0.625,0.125,0.125,0.0,0.125,Eukaryota,8,0,1.07354284641,4.32142857143,8.14285714286,False
F6ZE85,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,0,0.689009238477,2.61818181818,0.0333333333333,False
F6ZEB5,0.0,0.0,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,Eumetazoa,13,0,0.6870920273800001,1.02564102564,-0.00396825396825,False
F6ZEC3,0.0,0.0,0.0,0.538461538462,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.30387552934,4.23076923077,1.09920634921,False
F6ZED1,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,Vertebrata,13,0,0.42932302193099997,0.846153846154,0.0238095238095,False
F6ZEE8,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,3.02564102564,1.07936507937,False
F6ZEH2,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,1.84615384615,0.9523809523810001,False
F6ZEL7,0.0,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,Opisthokonta,13,0,0.793730055158,3.10256410256,0.964285714286,False
F6ZEM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,0,-0.0,None,,False
F6ZEQ4,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.07339428128,2.5641025641,-0.0873015873016,False
F6ZES3,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.45454545454499995,0.272727272727,Vertebrata,11,1,1.2406842919499999,4.62121212121,-0.14444444444399998,False
F6ZET3,0.153846153846,0.0,0.307692307692,0.153846153846,0.0769230769231,0.0,0.23076923076900002,0.0769230769231,Euk+Bac,13,0,1.67159527802,5.84615384615,3.89285714286,False
F6ZEU1,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,Eukaryota,8,0,0.661563238158,0.785714285714,-0.28571428571400004,False
F6ZEV6,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.02564102564,0.305555555556,False
F6ZEX1,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.307692307692,0.153846153846,0.0,Eukaryota,13,0,1.30610660909,3.48717948718,1.36904761905,False
F6ZEZ5,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,Mammalia,10,1,1.02965301406,4.18181818182,1.43333333333,False
F6ZF06,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,0.0,0.0,Eumetazoa,11,1,0.474139313058,1.63636363636,-0.17777777777800002,False
F6ZF13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,1,-0.0,8.0,,False
