,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q6C877,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,1.84615384615,-0.0793650793651,False
Q6C878,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,Opisthokonta,4,1,1.0397207708399998,3.0,-1.25,False
Q6C879,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Dikarya,12,0,0.286835983056,0.166666666667,0.0709677419355,False
Q6C880,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.111111111111,False
Q6C881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
Q6C882,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,Eukaryota,10,0,0.8018185525429999,1.66666666667,0.0,False
Q6C883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q6C887,0.0,0.0,0.0,0.181818181818,0.181818181818,0.0909090909091,0.0,0.545454545455,Saccharomyceta,11,1,1.16851840574,3.48484848485,0.123502304147,False
Q6C889,0.0,0.0,0.45454545454499995,0.45454545454499995,0.0909090909091,0.0,0.0,0.0,Euk+Bac,11,0,0.9347698978579999,1.78181818182,0.7,False
Q6C890,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.07692307692,0.19444444444400003,False
Q6C892,0.0,0.0,0.5,0.166666666667,0.0,0.33333333333299997,0.0,0.0,Euk+Bac,12,0,1.0114042647100001,3.13636363636,-0.41198156682,False
Q6C893,0.0,0.0,0.692307692308,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.790267968075,1.66666666667,0.0515873015873,False
Q6C894,0.444444444444,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.222222222222,Cellular_organisms,9,0,1.06085694716,3.61111111111,2.44444444444,False
Q6C895,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Dikarya,8,2,0.562335144619,0.711111111111,0.2,False
Q6C897,0.583333333333,0.0,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,0.307692307692,-0.047619047619,False
Q6C898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.571428571429,-0.08205128205130001,False
Q6C899,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,0,0.304636097349,1.09090909091,-0.25793650793699996,False
Q6C8A0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
Q6C8A1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.0198412698413,False
Q6C8A2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
Q6C8A3,0.25,0.0,0.08333333333330001,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.82051282051,1.42063492063,False
Q6C8A4,0.0,0.0,0.0,0.0909090909091,0.0,0.7272727272730001,0.181818181818,0.0,Dikarya,11,2,0.7595473914749999,1.12820512821,0.134920634921,False
Q6C8A6,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.846153846154,0.0238095238095,True
Q6C8A7,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.7595473914749999,2.25454545455,-0.266666666667,False
Q6C8A8,0.0,0.0,0.153846153846,0.38461538461499994,0.23076923076900002,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.33224492244,2.30769230769,-0.357142857143,False
Q6C8A9,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,0.469696969697,-0.08755760368660001,False
Q6C8B0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Ascomycota,8,1,1.3862943611200003,2.44444444444,-0.2125,False
Q6C8B1,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.948717948718,0.162698412698,False
Q6C8B2,0.0,0.0,0.0,0.5,0.375,0.0,0.125,0.0,Eukaryota,8,0,0.9743147528689999,1.64285714286,0.25,False
Q6C8B3,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,0.0,Dikarya,13,0,0.898137003188,3.10256410256,0.34523809523800003,False
Q6C8B4,0.0,0.0769230769231,0.38461538461499994,0.307692307692,0.0,0.0,0.0,0.23076923076900002,Euk+Bac,13,0,1.2658567518700001,3.89743589744,-0.34523809523800003,False
Q6C8B5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,-0.0436507936508,False
Q6C8B6,0.0,0.0,0.0,0.33333333333299997,0.0,0.583333333333,0.0,0.08333333333330001,Dikarya,12,0,0.887694275799,2.27272727273,1.6,False
Q6C8B8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q6C8B9,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,Dikarya,13,0,0.5402041423889999,1.4358974359,-0.222222222222,False
Q6C8C0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,Euk+Bac,10,0,0.325082973391,1.0,1.25,False
Q6C8C2,0.0,0.0,0.692307692308,0.23076923076900002,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.790267968075,1.84615384615,0.33333333333299997,False
Q6C8C3,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.46153846154,0.08333333333330001,False
Q6C8C4,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.28571428571400004,0.0,0.428571428571,Saccharomyceta,7,1,1.2770342594700002,3.64285714286,0.47619047618999993,False
Q6C8C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.0198412698413,False
Q6C8C6,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6901856760189999,0.0,0.0,False
Q6C8C7,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,0.0,0.0,False
Q6C8C8,0.0,0.0,0.0,0.166666666667,0.666666666667,0.08333333333330001,0.0,0.08333333333330001,Opisthokonta,12,0,0.983087758575,1.43939393939,0.524423963134,False
Q6C8C9,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.153846153846,0.0,0.538461538462,Saccharomyceta,13,0,1.15698764435,3.76923076923,2.40873015873,False
Q6C8D1,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,Dikarya,9,0,0.529706199058,0.777777777778,-0.222222222222,False
Q6C8D2,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.887694275799,0.666666666667,-0.103174603175,False
Q6C8D3,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0,0.0,0.0909090909091,Eukaryota,11,1,0.7595473914749999,1.78787878788,-0.4,False
Q6C8D4,0.153846153846,0.38461538461499994,0.153846153846,0.307692307692,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,1.30610660909,0.923076923077,0.011904761904799999,False
Q6C8D6,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.375,Dikarya,8,1,0.9743147528689999,1.72222222222,-0.222222222222,False
Q6C8D7,0.153846153846,0.0,0.23076923076900002,0.538461538462,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.15698764435,2.33333333333,-0.103174603175,False
Q6C8D8,0.0,0.0,0.0,0.25,0.625,0.125,0.0,0.0,Opisthokonta,8,0,0.900256051269,1.10714285714,-0.23076923076900002,False
Q6C8D9,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,Saccharomyceta,6,0,1.0114042647100001,1.13333333333,-0.33333333333299997,False
Q6C8E0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.2,Ascomycota,10,1,0.8018185525429999,2.07272727273,-0.730158730159,False
Q6C8E1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q6C8E2,0.08333333333330001,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.08333333333330001,Ascomycota,12,1,1.1269287948,2.53846153846,-0.392857142857,False
Q6C8E3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Cellular_organisms,6,0,0.6931471805600001,3.6,,False
Q6C8E4,0.08333333333330001,0.166666666667,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,0.74358974359,0.246031746032,False
Q6C8E5,0.307692307692,0.0769230769231,0.0769230769231,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.09059947378,1.58974358974,0.11507936507899999,True
Q6C8E6,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.435897435897,-0.015873015873,False
Q6C8E7,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.74358974359,-0.0634920634921,False
Q6C8F0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.166666666667,0.08333333333330001,0.0,0.08333333333330001,Euk+Bac,12,0,1.44518587895,3.06060606061,0.111111111111,False
Q6C8F1,0.0,0.0,0.0769230769231,0.38461538461499994,0.0,0.38461538461499994,0.0,0.153846153846,Dikarya,13,0,1.22028216627,3.02564102564,1.07936507937,False
Q6C8F2,0.08333333333330001,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.564102564103,-0.0873015873016,False
Q6C8F4,0.45454545454499995,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.689009238477,0.0,0.0,True
Q6C8F5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.818181818182,0.0829493087558,False
Q6C8F6,0.0,0.0,0.0,0.166666666667,0.166666666667,0.33333333333299997,0.0,0.33333333333299997,Dikarya,6,1,1.32966134885,3.52380952381,,False
Q6C8F7,0.0,0.0,0.0,0.4,0.0,0.4,0.1,0.1,Dikarya,10,1,1.1935496041,2.43636363636,1.4391534391499998,False
Q6C8F8,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,0.0,0.0,Euk+Bac,13,0,1.0123308390999999,2.66666666667,1.13492063492,False
Q6C8G1,0.0,0.0,0.0,0.307692307692,0.307692307692,0.153846153846,0.0,0.23076923076900002,Opisthokonta,13,0,1.3516811946899998,2.46153846154,-0.17460317460299998,False
Q6C8G3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q6C8G4,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.6931471805600001,0.538461538462,0.07142857142860001,False
Q6C8G5,0.0,0.0,0.0,0.375,0.125,0.375,0.0,0.125,Dikarya,8,1,1.25548232518,3.0,1.2857142857100001,False
Q6C8G6,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.181818181818,Eukaryota,11,1,0.474139313058,2.51515151515,-0.36682027649800003,False
Q6C8G7,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.5,Saccharomyceta,10,0,1.22060726455,3.15555555556,2.08,False
Q6C8G8,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.181818181818,0.0,0.0,Eukaryota,11,0,0.7595473914749999,1.70909090909,0.273333333333,False
Q6C8G9,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.2,Cellular_organisms,10,0,0.8018185525429999,3.04444444444,2.58333333333,True
Q6C8H0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,Saccharomyceta,7,1,0.410116318288,0.928571428571,-0.458333333333,False
Q6C8H1,0.3,0.0,0.2,0.2,0.0,0.2,0.0,0.1,Cellular_organisms,10,0,1.5571130980599999,3.66666666667,0.357142857143,False
Q6C8H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.466666666667,0.3,False
Q6C8H3,0.0,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.272727272727,Euk+Bac,11,0,0.585952618304,3.49090909091,1.12,True
Q6C8H4,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,0.0,Euk+Bac,11,0,0.304636097349,0.909090909091,-0.39682539682499995,True
Q6C8H5,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,0.793730055158,2.35897435897,0.0992063492063,False
Q6C8H6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q6C8H7,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.20512820513,0.48412698412699995,False
Q6C8H8,0.0,0.14285714285700002,0.0,0.714285714286,0.14285714285700002,0.0,0.0,0.0,Eukaryota,7,0,0.7963116401739999,1.33333333333,0.0,False
Q6C8H9,0.0,0.0,0.307692307692,0.538461538462,0.0,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,1.09059947378,2.69230769231,-0.15873015873,False
Q6C8I0,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.0,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.15698764435,3.05128205128,-0.162698412698,False
Q6C8I1,0.1,0.5,0.1,0.3,0.0,0.0,0.0,0.0,Euk_Archaea,10,0,1.16828245018,1.53333333333,0.642857142857,False
Q6C8I3,0.0,0.0,0.0,0.272727272727,0.363636363636,0.0,0.0,0.363636363636,Opisthokonta,11,0,1.09005965871,2.8,0.625661375661,False
Q6C8I8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ascomycota,4,1,-0.0,0.0,0.0,False
Q6C8I9,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Dikarya,11,0,0.655481773901,0.509090909091,-0.0933333333333,False
Q6C8J0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q6C8J1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.307692307692,-0.047619047619,False
Q6C8J2,0.0,0.0,0.0,0.5714285714289999,0.0,0.0,0.0,0.428571428571,Eukaryota,7,1,0.6829081047,4.0,0.0,False
Q6C8J4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,0,-0.0,0.0,0.0,False
Q6C8J5,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,0.0,Euk_Archaea,11,1,0.474139313058,0.742424242424,0.548387096774,False
Q6C8J6,0.0,0.0,0.0,0.46153846153800004,0.23076923076900002,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,1.23093162305,1.61538461538,0.52380952381,False
Q6C8J7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Dikarya,8,0,0.6931471805600001,1.14285714286,-0.164102564103,False
Q6C8J9,0.0,0.0,0.0,0.38461538461499994,0.307692307692,0.307692307692,0.0,0.0,Eukaryota,13,0,1.0928305535299998,1.4358974359,-0.0674603174603,False
Q6C8K0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,11,2,-0.0,1.41025641026,-0.21825396825399998,False
Q6C8K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q6C8K2,0.1,0.1,0.4,0.0,0.0,0.1,0.2,0.1,Euk+Bac,10,0,1.60943791243,3.88888888889,0.119047619048,False
Q6C8K3,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.33333333333299997,0.08333333333330001,0.08333333333330001,Euk+Bac,12,1,1.44518587895,3.53846153846,-0.496031746032,False
Q6C8K4,0.692307692308,0.0,0.153846153846,0.0769230769231,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.937155853066,1.30769230769,-0.047619047619,False
Q6C8K5,0.0,0.0,0.0,0.0909090909091,0.363636363636,0.363636363636,0.0,0.181818181818,Opisthokonta,11,0,1.26365443188,1.92727272727,0.0866666666667,False
Q6C8K6,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,Opisthokonta,10,0,1.05492016799,2.31111111111,-0.761904761905,False
Q6C8K7,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.538461538462,0.277777777778,False
Q6C8K9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Saccharomyceta,8,0,0.562335144619,0.428571428571,-0.166666666667,False
Q6C8L0,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.66666666667,0.25793650793699996,False
Q6C8L2,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.0,0.166666666667,Opisthokonta,12,1,1.32966134885,2.51282051282,0.17857142857099997,False
Q6C8L3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,0,-0.0,None,,False
Q6C8L4,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,0.0,Eukaryota,9,0,0.34883209584299996,0.666666666667,-0.15,False
Q6C8L5,0.0,0.0,0.0,0.153846153846,0.153846153846,0.46153846153800004,0.153846153846,0.0769230769231,Dikarya,13,0,1.41806936525,1.5641025641,-0.035714285714300006,False
Q6C8L7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q6C8L8,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.35897435897,0.150793650794,False
Q6C8L9,0.0,0.0,0.153846153846,0.0,0.307692307692,0.0769230769231,0.153846153846,0.307692307692,Saccharomyceta,13,0,1.49856907968,2.94871794872,-0.301587301587,False
Q6C8M0,0.0,0.0,0.4,0.3,0.1,0.1,0.0,0.1,Euk+Bac,10,0,1.4184836619499999,3.37777777778,0.452380952381,False
Q6C8M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,1.0,,False
Q6C8M3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,2,-0.0,2.0,0.0,False
Q6C8M4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Eukaryota,5,1,0.6730116670090001,3.86666666667,,False
Q6C8M5,0.0,0.0,0.0,0.545454545455,0.363636363636,0.0,0.0,0.0909090909091,Eukaryota,11,2,0.9164648855390001,2.5641025641,-0.242063492063,False
Q6C8M8,0.0,0.0,0.615384615385,0.153846153846,0.0,0.0769230769231,0.0,0.153846153846,Euk+Bac,13,0,1.07201696856,3.38461538462,-0.111111111111,True
Q6C8M9,0.0,0.1,0.3,0.2,0.0,0.3,0.0,0.1,Euk+Bac,10,0,1.50478828368,3.57777777778,1.5952380952399998,False
Q6C8N0,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,2.0,0.0515873015873,False
Q6C8N1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,True
Q6C8N3,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.56608573896,1.30303030303,0.267281105991,False
Q6C8N4,0.0,0.0,0.45454545454499995,0.545454545455,0.0,0.0,0.0,0.0,Eukaryota,11,0,0.689009238477,1.96363636364,0.29232804232799997,False
Q6C8N5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,0,-0.0,None,,False
Q6C8N8,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0,0.0,0.307692307692,Eukaryota,13,0,0.983961446001,2.61538461538,-0.0952380952381,False
Q6C8P0,0.0,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.153846153846,0.0769230769231,Opisthokonta,13,0,1.2047933096899999,1.07692307692,-0.0634920634921,False
Q6C8P2,0.153846153846,0.0769230769231,0.23076923076900002,0.307692307692,0.0,0.153846153846,0.0,0.0769230769231,Eukaryota,13,0,1.67159527802,3.05128205128,-0.162698412698,False
Q6C8P3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,Saccharomyceta,10,1,0.325082973391,1.52727272727,-0.492063492063,False
Q6C8P4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,Ascomycota,10,1,0.6730116670090001,0.727272727273,0.013333333333299998,False
Q6C8P6,0.0,0.0,0.0,0.181818181818,0.0,0.7272727272730001,0.0,0.0909090909091,Dikarya,11,1,0.7595473914749999,1.75757575758,-0.335483870968,False
Q6C8P7,0.0,0.0,0.0,0.166666666667,0.5,0.0,0.08333333333330001,0.25,Opisthokonta,12,0,1.1988493129100002,2.59090909091,0.166666666667,False
Q6C8P8,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.45454545454499995,Dikarya,11,0,0.9347698978579999,1.09090909091,-0.185185185185,False
Q6C8P9,0.111111111111,0.0,0.0,0.111111111111,0.111111111111,0.33333333333299997,0.0,0.33333333333299997,Dikarya,9,1,1.46481638489,3.57777777778,0.166666666667,False
Q6C8Q0,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,1.07201696856,2.74358974359,-0.269841269841,False
Q6C8Q1,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
Q6C8Q2,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.181818181818,Eukaryota,11,0,0.474139313058,2.29090909091,-0.519841269841,False
Q6C8Q3,0.38461538461499994,0.0,0.153846153846,0.46153846153800004,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.0123308390999999,1.35897435897,-0.0555555555556,False
Q6C8Q4,0.0,0.0,0.545454545455,0.363636363636,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,0,0.9164648855390001,2.72727272727,0.77380952381,False
Q6C8Q7,0.0,0.0,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.46153846153800004,Saccharomyceta,13,0,0.911017539713,3.61538461538,1.14285714286,False
Q6C8Q8,0.0,0.0,0.33333333333299997,0.0,0.222222222222,0.0,0.0,0.444444444444,Saccharomyceta,9,0,1.06085694716,4.16666666667,-0.272727272727,False
Q6C8Q9,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.48717948718,0.0793650793651,False
Q6C8R0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
Q6C8R1,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.1,Euk+Bac,10,0,1.35923670067,3.22222222222,4.40476190476,False
Q6C8R2,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q6C8R4,0.0,0.0,0.777777777778,0.0,0.0,0.222222222222,0.0,0.0,Euk+Bac,9,0,0.529706199058,2.33333333333,0.0,False
Q6C8R5,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
Q6C8R6,0.0,0.0,0.0,0.3,0.0,0.3,0.4,0.0,Ascomycota,10,0,1.08889997535,1.93333333333,-0.392857142857,False
Q6C8R7,0.545454545455,0.0909090909091,0.0909090909091,0.272727272727,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,1.12095039267,1.27272727273,-0.191798941799,False
Q6C8R8,0.0,0.0,0.0769230769231,0.538461538462,0.153846153846,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,1.30387552934,2.89743589744,-0.293650793651,False
Q6C8S0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,Dikarya,10,0,0.610864302055,1.4,-0.321428571429,False
Q6C8S1,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.3,Opisthokonta,10,0,1.3138340331899998,2.75555555556,-0.190476190476,False
Q6C8S2,0.46153846153800004,0.153846153846,0.307692307692,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,1.0,0.103174603175,True
Q6C8S3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.820512820513,-0.07539682539680001,False
Q6C8S4,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.923076923077,0.166666666667,True
Q6C8S5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
Q6C8S6,0.25,0.0,0.375,0.25,0.125,0.0,0.0,0.0,Euk+Bac,8,0,1.32088834315,2.17857142857,2.61904761905,False
Q6C8S8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,2,-0.0,2.0,,False
Q6C8S9,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,-2.5,False
Q6C8T0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,Dikarya,10,0,0.610864302055,0.933333333333,0.14285714285700002,False
Q6C8T1,0.23076923076900002,0.23076923076900002,0.0769230769231,0.46153846153800004,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.23093162305,1.0,0.412698412698,False
Q6C8T2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
Q6C8T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.181818181818,0.04,False
Q6C8T4,0.08333333333330001,0.0,0.666666666667,0.25,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.8239592165009999,0.769230769231,-0.015873015873,False
Q6C8T5,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.5402041423889999,0.384615384615,0.25,False
Q6C8T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q6C8T7,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,0.974358974359,0.107142857143,False
Q6C8T8,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.0,0.0,False
