,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q5A7S2,0.0,0.0,0.0,0.75,0.0,0.166666666667,0.0,0.08333333333330001,Eukaryota,12,0,0.7214636866930001,2.21212121212,-0.0866359447005,False
Q5A7S3,0.923076923077,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.769230769231,0.138888888889,True
Q5A7S4,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.23076923076900002,0.0,0.0769230769231,Opisthokonta,13,0,1.2658567518700001,1.23076923077,-0.035714285714300006,False
Q5A7S5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q5A7S6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q5A7S7,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.0769230769231,0.0,0.23076923076900002,Opisthokonta,13,0,1.03176711135,2.10256410256,0.861111111111,False
Q5A7S8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,1.10256410256,0.242063492063,False
Q5A7T0,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.66666666667,0.309523809524,False
Q5A7T2,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,Opisthokonta,8,0,1.0397207708399998,1.28571428571,-0.5,False
Q5A7T3,0.538461538462,0.0,0.153846153846,0.153846153846,0.0,0.0,0.153846153846,0.0,Cellular_organisms,13,0,1.19723750156,2.4358974359,-0.27380952380999996,True
Q5A7T5,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.0,0.0,0.28571428571400004,Eukaryota,7,0,0.955699891113,3.71428571429,-1.0,False
Q5A7T6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,Dikarya,5,0,1.05492016799,2.0,-0.833333333333,False
Q5A7T7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.564102564103,0.015873015873,False
Q5A7T8,0.0,0.25,0.0,0.625,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.900256051269,1.05555555556,0.555555555556,False
Q5A7T9,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,1,0.562335144619,0.444444444444,0.444444444444,False
Q5A7U0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,0.0,0.0,Eukaryota,7,1,0.410116318288,1.42857142857,0.708333333333,False
Q5A835,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.181818181818,0.0,0.181818181818,Eukaryota,11,0,1.16851840574,3.16363636364,-0.624338624339,False
Q5A838,0.111111111111,0.33333333333299997,0.0,0.555555555556,0.0,0.0,0.0,0.0,Eukaryota,9,1,0.9368883075390001,0.933333333333,0.214285714286,False
Q5A839,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,3,0.45056120886600004,1.22222222222,0.33333333333299997,False
Q5A841,0.0,0.0,0.0,0.0,0.444444444444,0.33333333333299997,0.111111111111,0.111111111111,Opisthokonta,9,0,1.21488965395,1.16666666667,-0.111111111111,False
Q5A842,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.286835983056,1.9696969697,-0.422119815668,False
Q5A845,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,4,0.636514168295,2.94871794872,0.420634920635,True
Q5A847,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,Opisthokonta,13,0,0.61724176973,0.923076923077,-0.0396825396825,False
Q5A849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,1,-0.0,5.0,,False
Q5A850,0.46153846153800004,0.0,0.46153846153800004,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.769230769231,0.138888888889,False
Q5A852,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,Eukaryota,10,3,0.610864302055,0.769230769231,0.190476190476,False
Q5A853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,2,-0.0,4.0,0.0,False
Q5A854,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,Eukaryota,5,0,0.500402423538,1.2,-0.08333333333330001,False
Q5A855,0.0,0.0,0.0,0.636363636364,0.272727272727,0.0,0.0909090909091,0.0,Eukaryota,11,0,0.859967281036,1.89090909091,-0.2,False
Q5A857,0.0,0.0,0.181818181818,0.181818181818,0.272727272727,0.0,0.0,0.363636363636,Saccharomyceta,11,0,1.34211317891,4.21818181818,-0.40666666666699997,False
Q5A858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,0,-0.0,0.0,0.0,False
Q5A859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,0,-0.0,0.0,,False
Q5A860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.384615384615,-0.00793650793651,False
Q5A861,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,0.878787878788,-0.167741935484,False
Q5A863,0.769230769231,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.666666666667,-0.0515873015873,False
Q5A864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,1.33333333333,2.0,False
Q5A865,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Dikarya,2,1,0.6931471805600001,4.66666666667,,False
Q5A867,0.0,0.33333333333299997,0.0,0.0,0.0,0.666666666667,0.0,0.0,Dikarya,3,3,0.636514168295,4.06666666667,1.4642857142899999,False
Q5A868,0.33333333333299997,0.0,0.111111111111,0.222222222222,0.0,0.0,0.0,0.33333333333299997,Cellular_organisms,9,1,1.3107836781,4.73333333333,-1.0357142857100001,False
Q5A869,0.38461538461499994,0.46153846153800004,0.0,0.153846153846,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,1.0123308390999999,0.794871794872,0.08333333333330001,False
Q5A872,0.33333333333299997,0.0,0.08333333333330001,0.33333333333299997,0.0,0.0,0.0,0.25,Cellular_organisms,12,0,1.2860573368700001,3.87878787879,-0.34444444444399996,False
Q5A875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,3,0,-0.0,0.666666666667,1.0,False
Q5A876,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.46153846153800004,0.46153846153800004,Ascomycota,13,0,0.911017539713,0.692307692308,0.047619047619,False
Q5A877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.564102564103,0.222222222222,False
Q5A878,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,Eukaryota,11,1,0.474139313058,1.34848484848,-0.155555555556,False
Q5A879,0.0,0.0,0.0,0.666666666667,0.111111111111,0.111111111111,0.111111111111,0.0,Eukaryota,9,4,1.0027182645200001,2.15384615385,1.00793650794,False
Q5A880,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Opisthokonta,2,1,0.6931471805600001,4.0,,False
Q5A881,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,0.937155853066,1.89743589744,0.119047619048,False
Q5A884,0.0,0.0,0.0,0.222222222222,0.111111111111,0.0,0.0,0.666666666667,Saccharomyceta,9,1,0.848685557726,3.08888888889,-0.369047619048,False
Q5A885,0.666666666667,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.8675632284810001,0.794871794872,-0.0198412698413,False
Q5A886,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.94871794872,0.730158730159,False
Q5A887,0.0,0.153846153846,0.0,0.46153846153800004,0.23076923076900002,0.0,0.153846153846,0.0,Eukaryota,13,0,1.27118148026,2.20512820513,0.22619047619000002,False
Q5A888,0.0,0.0,0.0,0.166666666667,0.666666666667,0.08333333333330001,0.08333333333330001,0.0,Opisthokonta,12,1,0.983087758575,1.4358974359,0.138888888889,False
Q5A889,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.56608573896,1.48717948718,0.18253968254,False
Q5A892,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.12820512821,0.031746031746,False
Q5A893,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.20512820513,0.32936507936500004,False
Q5A894,0.3,0.0,0.5,0.0,0.1,0.0,0.0,0.1,Euk+Bac,10,0,1.16828245018,2.37777777778,-0.08333333333330001,True
Q5A895,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,0.0,0.0,Opisthokonta,11,1,0.585952618304,0.984848484848,-0.0888888888889,False
Q5A896,0.615384615385,0.0,0.307692307692,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.8587409130060001,0.923076923077,0.166666666667,True
Q5A897,0.181818181818,0.0,0.181818181818,0.363636363636,0.181818181818,0.0,0.0,0.0909090909091,Eukaryota,11,0,1.5157079520899999,3.30909090909,0.8981481481479999,False
Q5A898,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.38461538461499994,0.0769230769231,0.153846153846,Dikarya,13,0,1.47913280743,2.07692307692,0.0912698412698,False
Q5A8A0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,Eukaryota,8,5,0.37677016125600005,3.79487179487,0.444444444444,False
Q5A8A1,0.0,0.0,0.0,0.5714285714289999,0.0,0.28571428571400004,0.0,0.14285714285700002,Eukaryota,7,1,0.955699891113,3.10714285714,3.2857142857099997,False
Q5A8A2,0.0,0.0,0.0,0.636363636364,0.0,0.181818181818,0.181818181818,0.0,Eukaryota,11,0,0.907535294105,2.07272727273,1.52666666667,False
Q5A8A3,0.0,0.0,0.23076923076900002,0.615384615385,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.03176711135,2.71794871795,-0.265873015873,False
Q5A8A4,0.45454545454499995,0.0,0.363636363636,0.181818181818,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,1.03619878482,0.654545454545,0.026666666666700003,False
Q5A8A5,0.0,0.0,0.615384615385,0.23076923076900002,0.0,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,1.03176711135,2.64102564103,-0.305555555556,True
Q5A8A6,0.692307692308,0.0769230769231,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.04379388084,1.66666666667,-0.25793650793699996,False
Q5A8G3,0.0,0.0,0.222222222222,0.555555555556,0.111111111111,0.0,0.0,0.111111111111,Eukaryota,9,1,1.1490596969700002,2.71111111111,1.3452380952399998,False
Q5A8H0,0.0,0.0,0.375,0.25,0.375,0.0,0.0,0.0,Opisthokonta,8,0,1.08219553004,2.71428571429,-0.102564102564,False
Q5A8H6,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.769230769231,-0.015873015873,False
Q5A8H7,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.887694275799,1.90909090909,-0.41474654377899994,False
Q5A8H8,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,0.0,Eukaryota,11,0,0.585952618304,0.872727272727,0.28,False
Q5A8H9,0.615384615385,0.0,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.03176711135,1.84615384615,-0.130952380952,True
Q5A8I0,0.23076923076900002,0.0769230769231,0.0,0.615384615385,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,1.30769230769,-0.047619047619,False
Q5A8I2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,2,-0.0,1.6,0.814814814815,False
Q5A8I3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,,False
Q5A8I4,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0,0.08333333333330001,0.583333333333,Saccharomyceta,12,1,1.1187433359899999,4.4358974359,-0.480158730159,False
Q5A8I5,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.562335144619,0.307692307692,0.0555555555556,True
Q5A8I8,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.33333333333299997,Euk+Bac,3,1,1.09861228867,5.0,-1.5,False
Q5A8I9,0.08333333333330001,0.0,0.25,0.416666666667,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,1.4241299173500002,3.15384615385,1.36904761905,False
Q5A8J0,0.25,0.0,0.125,0.625,0.0,0.0,0.0,0.0,Eukaryota,8,2,0.900256051269,3.88888888889,0.833333333333,False
Q5A8J1,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,7,6,0.410116318288,2.82051282051,-0.43650793650799996,False
Q5A8J3,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,1.31111111111,-0.309523809524,False
Q5A8J4,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,Dikarya,5,2,0.950270539233,3.52380952381,-0.9666666666670001,False
Q5A8J5,0.0,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,0.307692307692,Euk+Bac,13,0,1.45831922246,3.87179487179,1.25793650794,False
Q5A8J6,0.0,0.0,0.181818181818,0.181818181818,0.0,0.0,0.45454545454499995,0.181818181818,Ascomycota,11,1,1.28825230502,3.90909090909,0.193548387097,False
Q5A8J7,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.53846153846,0.638888888889,False
Q5A8J9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.355555555556,0.583333333333,False
Q5A8K1,0.0909090909091,0.0,0.7272727272730001,0.0,0.181818181818,0.0,0.0,0.0,Euk+Bac,11,0,0.7595473914749999,1.63636363636,1.75925925926,False
Q5A8K2,0.75,0.0,0.08333333333330001,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.7214636866930001,0.564102564103,-0.0873015873016,False
Q5A8K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,2,-0.0,3.5,3.0,False
Q5A8K4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,3,0,-0.0,0.0,,False
Q5A8K7,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Opisthokonta,6,2,0.45056120886600004,1.82142857143,-0.046153846153800006,False
Q5A8L4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,10,0,-0.0,0.0,0.0,False
Q5A8L5,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0,0.0909090909091,Eukaryota,11,1,0.304636097349,1.0,0.425806451613,False
Q5A8L6,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,6,0,0.6931471805600001,1.73333333333,-0.2,False
Q5A8L7,0.111111111111,0.111111111111,0.0,0.777777777778,0.0,0.0,0.0,0.0,Eukaryota,9,0,0.6837389058490001,1.11111111111,0.0,False
Q5A8L8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,True
Q5A8L9,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6901856760189999,0.0,0.0,True
Q5A8M0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Ascomycota,2,0,0.6931471805600001,1.0,,False
Q5A8M1,0.222222222222,0.0,0.0,0.444444444444,0.111111111111,0.111111111111,0.0,0.111111111111,Eukaryota,9,2,1.42706104338,3.01818181818,0.835978835979,False
Q5A8M2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Saccharomyceta,4,0,0.562335144619,1.5,3.0,False
Q5A8M5,0.1,0.0,0.6,0.0,0.2,0.1,0.0,0.0,Euk+Bac,10,1,1.08889997535,2.72727272727,1.64682539683,False
Q5A8M6,0.0,0.0,0.0,0.5,0.4,0.1,0.0,0.0,Eukaryota,10,0,0.9433483923289999,1.31111111111,-0.16,False
Q5A8M8,0.0,0.0,0.555555555556,0.111111111111,0.222222222222,0.111111111111,0.0,0.0,Euk+Bac,9,2,1.1490596969700002,3.16363636364,-0.26058201058200003,False
Q5A8N0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,1,-0.0,0.571428571429,0.133333333333,False
Q5A8N2,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.0909090909091,0.0909090909091,0.272727272727,Eukaryota,11,0,1.36671105206,3.23636363636,-0.335978835979,False
Q5A8N5,0.666666666667,0.0,0.222222222222,0.111111111111,0.0,0.0,0.0,0.0,Cellular_organisms,9,1,0.848685557726,2.46666666667,3.5,False
Q5A8N7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,2,-0.0,0.333333333333,1.0,False
Q5A8P2,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.33333333333299997,Opisthokonta,3,2,1.09861228867,4.0,-0.416666666667,False
Q5A8P3,0.625,0.0,0.125,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,8,1,0.900256051269,1.16666666667,-0.33333333333299997,False
Q5A8P6,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,2.53846153846,0.07142857142860001,False
Q5A8P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,,False
Q5A8Q7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.555555555556,-0.05952380952380001,False
Q5A8Q8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Saccharomyceta,5,2,0.500402423538,3.42857142857,0.13636363636399998,False
Q5A8R9,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,Euk+Bac,10,0,1.3138340331899998,3.28888888889,-0.452380952381,False
Q5A8S4,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,0.0,Eukaryota,9,0,0.34883209584299996,1.0,1.33333333333,False
Q5A8S9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,4,0,-0.0,0.0,0.0,False
Q5A8T4,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Ascomycota,6,1,0.636514168295,2.0,-0.933333333333,False
Q5A8T7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ascomycota,4,1,0.6931471805600001,2.6,0.25,False
Q5A8T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,2,-0.0,0.25,0.4375,False
Q5A8U5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Eukaryota,4,2,0.562335144619,4.0,1.2,False
Q5A8U6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q5A8W2,0.125,0.0,0.0,0.75,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.7356219397589999,1.11111111111,-0.649350649351,False
Q5A8W7,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,Opisthokonta,4,3,1.0397207708399998,3.14285714286,-0.845454545455,False
Q5A8W9,0.0,0.0,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.46153846153800004,Saccharomyceta,13,0,0.911017539713,3.51282051282,0.230158730159,False
Q5A8X3,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,Opisthokonta,10,0,0.610864302055,1.13333333333,0.07142857142860001,False
Q5A8X4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ascomycota,2,0,0.6931471805600001,2.0,,False
Q5A8X5,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,Eukaryota,8,1,0.37677016125600005,0.666666666667,0.19480519480500003,False
Q5A8X6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
Q5A8X7,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,0.428571428571,Ascomycota,7,0,0.6829081047,1.14285714286,0.109090909091,False
Q5A8X8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,Eukaryota,10,0,0.325082973391,1.75555555556,-0.547619047619,False
Q5A8X9,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,0.0,Eukaryota,11,0,0.304636097349,0.727272727273,-0.133333333333,False
Q5A8Y0,0.0,0.888888888889,0.0,0.0,0.111111111111,0.0,0.0,0.0,Euk_Archaea,9,2,0.34883209584299996,1.30909090909,1.40740740741,False
Q5A8Y4,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.3,Saccharomyceta,10,1,1.5571130980599999,2.8,-0.24735449735399997,False
Q5A8Y5,0.583333333333,0.33333333333299997,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.887694275799,0.666666666667,-0.0515873015873,False
Q5A8Y6,0.25,0.0,0.583333333333,0.08333333333330001,0.0,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,1.07513932401,1.17948717949,0.0238095238095,False
Q5A8Y7,0.0,0.416666666667,0.0,0.583333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.6791932659919999,0.794871794872,0.18650793650800002,False
Q5A8Y9,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,1.48888888889,0.0238095238095,False
Q5A8Z0,0.0,0.0,0.0,0.0909090909091,0.0,0.8181818181820001,0.0909090909091,0.0,Dikarya,11,2,0.60016607316,1.0,0.0515873015873,False
Q5A8Z2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.285714285714,-0.08333333333330001,False
Q5A8Z3,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.0,0.0,False
Q5A8Z4,0.75,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,0.08333333333330001,Cellular_organisms,12,1,0.836988216786,1.76923076923,0.035714285714300006,False
Q5A8Z9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,2.0,,False
Q5A900,0.38461538461499994,0.538461538462,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.898137003188,0.666666666667,-0.103174603175,False
Q5A901,0.0,0.0,0.0,0.363636363636,0.181818181818,0.272727272727,0.0,0.181818181818,Eukaryota,11,1,1.34211317891,2.57575757576,0.0777777777778,False
Q5A902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q5A903,0.1,0.0,0.6,0.3,0.0,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,0.933333333333,0.5714285714289999,False
Q5A904,0.0,0.0,0.0,0.14285714285700002,0.0,0.428571428571,0.0,0.428571428571,Dikarya,7,3,1.0042424730500001,3.46666666667,1.14285714286,False
Q5A905,0.08333333333330001,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.56608573896,1.30769230769,0.210317460317,False
Q5A906,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.5,Saccharomyceta,8,0,0.9743147528689999,3.35714285714,0.33333333333299997,False
Q5A908,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,0.461538461538,-0.07142857142860001,True
Q5A909,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,Eukaryota,10,1,0.6390318596500001,2.32727272727,-0.666666666667,False
Q5A913,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,0.0,Eukaryota,9,1,0.34883209584299996,1.26666666667,1.2857142857100001,False
Q5A915,0.181818181818,0.181818181818,0.0,0.363636363636,0.272727272727,0.0,0.0,0.0,Eukaryota,11,1,1.34211317891,2.28787878788,0.7861751152069999,False
Q5A916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.822222222222,0.04,False
Q5A917,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Saccharomyceta,6,0,0.45056120886600004,0.866666666667,1.35714285714,False
Q5A920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.07142857142860001,False
Q5A922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q5A923,0.444444444444,0.0,0.555555555556,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,0,0.6869615765970001,0.0,0.0,True
Q5A924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q5A926,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.0,0.222222222222,Dikarya,9,4,0.529706199058,1.07692307692,0.14285714285700002,False
Q5A927,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,1.20512820513,-0.08333333333330001,True
Q5A928,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,0.474139313058,1.09090909091,-0.25793650793699996,False
Q5A929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.666666666667,1.0,False
Q5A930,0.0,0.166666666667,0.0,0.75,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.48717948718,0.337301587302,False
Q5A931,0.0,0.1,0.0,0.6,0.2,0.0,0.0,0.1,Eukaryota,10,3,1.08889997535,3.0,0.670634920635,False
Q5A932,0.0,0.0,0.0,0.0,0.545454545455,0.181818181818,0.0,0.272727272727,Opisthokonta,11,0,0.994923632572,1.78181818182,-0.106666666667,False
Q5A933,0.0,0.0,0.153846153846,0.38461538461499994,0.23076923076900002,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,1.47913280743,2.71794871795,-0.31746031746,False
Q5A934,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.6791932659919999,0.692307692308,0.0992063492063,False
Q5A936,0.0,0.0,0.0,0.545454545455,0.272727272727,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,2,1.12095039267,2.0,-0.0515873015873,False
Q5A937,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Saccharomyceta,8,1,0.562335144619,2.16666666667,-0.15,False
Q5A939,0.0,0.0,0.0,0.0,0.0,0.5,0.125,0.375,Dikarya,8,0,0.9743147528689999,1.10714285714,-0.25,False
