,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q0UL04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q0UL05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,-0.0,0.0,0.0,True
Q0UL07,0.0909090909091,0.0,0.0,0.0909090909091,0.363636363636,0.0,0.0,0.45454545454499995,Saccharomyceta,11,1,1.16222554492,3.95454545455,0.157603686636,False
Q0UL08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,2,-0.0,2.0,3.0,False
Q0UL09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.533333333333,-0.222222222222,False
Q0UL12,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.153846153846,0.0,0.0769230769231,Eukaryota,13,0,1.2047933096899999,1.66666666667,0.103174603175,False
Q0UL14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.678571428571,-0.16923076923099997,False
Q0UL15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0UL16,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.0,0.0,True
Q0UL18,0.615384615385,0.0769230769231,0.153846153846,0.0,0.0,0.0,0.0,0.153846153846,Cellular_organisms,13,0,1.07201696856,2.64102564103,1.13888888889,False
Q0UL19,0.0,0.0,0.0,0.307692307692,0.307692307692,0.307692307692,0.0769230769231,0.0,Opisthokonta,13,0,1.28529302412,1.87179487179,-0.18650793650800002,False
Q0UL22,0.0,0.23076923076900002,0.23076923076900002,0.38461538461499994,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,1.33224492244,2.02564102564,-0.00396825396825,False
Q0UL23,0.08333333333330001,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,0.615384615385,0.214285714286,False
Q0UL24,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.307692307692,0.0,0.307692307692,Dikarya,13,0,1.3516811946899998,2.94871794872,-0.301587301587,False
Q0UL25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Ascomycota,4,0,1.0397207708399998,2.0,-1.33333333333,False
Q0UL27,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,8,1,0.562335144619,2.05555555556,-0.35,False
Q0UL28,0.0,0.0,0.272727272727,0.181818181818,0.0,0.0,0.363636363636,0.181818181818,Ascomycota,11,0,1.34211317891,4.10909090909,1.59656084656,False
Q0UL29,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.61724176973,0.461538461538,0.08333333333330001,False
Q0UL30,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.23076923076900002,0.0,0.38461538461499994,Saccharomyceta,13,0,1.33224492244,2.33333333333,-0.154761904762,False
Q0UL31,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Euk_Archaea,12,1,0.56608573896,0.74358974359,0.0396825396825,False
Q0UL32,0.583333333333,0.0,0.25,0.08333333333330001,0.0,0.0,0.0,0.08333333333330001,Cellular_organisms,12,1,1.07513932401,1.64102564103,-0.150793650794,False
Q0UL33,0.0,0.0,0.615384615385,0.0,0.0,0.153846153846,0.0,0.23076923076900002,Euk+Bac,13,0,0.925129083572,4.61538461538,-0.0952380952381,True
Q0UL34,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.45056120886600004,0.0,0.0,False
Q0UL35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q0UL36,0.0,0.0,0.166666666667,0.5,0.166666666667,0.0,0.166666666667,0.0,Eukaryota,6,1,1.2424533248899998,2.95238095238,-0.861111111111,False
Q0UL37,0.1,0.0,0.0,0.5,0.3,0.1,0.0,0.0,Eukaryota,10,0,1.16828245018,1.86666666667,-0.428571428571,False
Q0UL39,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.20512820513,0.17460317460299998,False
Q0UL40,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.14285714285700002,0.14285714285700002,Opisthokonta,7,0,0.7963116401739999,1.80952380952,0.0555555555556,False
Q0UL43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,2,-0.0,4.0,6.0,False
Q0UL44,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.0,0.0,False
Q0UL45,0.0769230769231,0.0769230769231,0.0,0.38461538461499994,0.0,0.0,0.0,0.46153846153800004,Saccharomyceta,13,0,1.11896886688,3.38461538462,0.25,False
Q0UL46,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.153846153846,0.0,0.153846153846,Euk+Bac,13,0,1.07201696856,3.71794871795,-0.575396825397,False
Q0UL47,0.0,0.0,0.0,0.307692307692,0.0,0.0,0.307692307692,0.38461538461499994,Saccharomyceta,13,0,1.0928305535299998,2.51282051282,-0.337301587302,False
Q0UL48,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.0,0.0,0.46153846153800004,Saccharomyceta,13,0,1.23093162305,4.35897435897,-0.416666666667,False
Q0UL49,0.0,0.0,0.7272727272730001,0.0909090909091,0.181818181818,0.0,0.0,0.0,Euk+Bac,11,0,0.7595473914749999,1.85454545455,0.46666666666699996,False
Q0UL51,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,Dikarya,11,0,0.60016607316,0.509090909091,-0.02,False
Q0UL52,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.0,0.0769230769231,0.538461538462,Saccharomyceta,13,0,1.15698764435,3.10256410256,-0.37698412698399997,False
Q0UL55,0.46153846153800004,0.0,0.307692307692,0.0769230769231,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,1.61538461538,0.833333333333,False
Q0UL57,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,Eukaryota,12,0,1.0397207708399998,2.62121212121,-0.14444444444399998,False
Q0UL58,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.0,0.23076923076900002,Eukaryota,13,0,0.925129083572,3.12820512821,-0.07142857142860001,False
Q0UL61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,2,-0.0,0.981818181818,0.04,False
Q0UL62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UL63,0.0,0.0,0.0,0.5,0.08333333333330001,0.0,0.0,0.416666666667,Eukaryota,12,0,0.918427784993,3.33333333333,-0.527188940092,False
Q0UL64,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Ascomycota,5,0,0.6730116670090001,1.4,-0.583333333333,False
Q0UL66,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Dikarya,7,0,0.598269588585,1.71428571429,-0.305555555556,False
Q0UL67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,1.0,,False
Q0UL68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
Q0UL69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.555555555556,-0.08,False
Q0UL70,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,Saccharomyceta,10,0,0.6730116670090001,1.53333333333,-0.3,False
Q0UL71,0.769230769231,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.153846153846,Cellular_organisms,13,0,0.6870920273800001,2.53846153846,1.0,True
Q0UL76,0.08333333333330001,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.08333333333330001,Euk+Bac,12,1,0.56608573896,1.38461538462,-0.214285714286,False
Q0UL78,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Saccharomyceta,11,0,0.304636097349,0.545454545455,0.12,False
Q0UL80,0.1,0.0,0.3,0.1,0.1,0.1,0.1,0.2,Euk+Bac,10,0,1.8343719702799999,4.48888888889,-0.5595238095239999,False
Q0UL82,0.0,0.0,0.692307692308,0.0,0.0,0.153846153846,0.0,0.153846153846,Euk+Bac,13,0,0.8305178252869999,3.61538461538,0.833333333333,True
Q0UL83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,False
Q0UL85,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
Q0UL88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q0UL89,0.23076923076900002,0.0769230769231,0.153846153846,0.23076923076900002,0.0769230769231,0.153846153846,0.0,0.0769230769231,Cellular_organisms,13,0,1.84462147637,3.20512820513,-0.031746031746,False
Q0UL91,0.307692307692,0.0,0.692307692308,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.0,0.0,True
Q0UL92,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Opisthokonta,4,0,0.562335144619,0.5,0.0,False
Q0UL93,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,True
Q0UL96,0.0,0.0,0.0,0.181818181818,0.272727272727,0.0,0.0909090909091,0.45454545454499995,Saccharomyceta,11,0,1.2406842919499999,2.90909090909,-0.24,False
Q0UL99,0.153846153846,0.307692307692,0.0,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.983961446001,0.820512820513,0.0277777777778,False
Q0ULA0,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.46153846153800004,0.0,0.0769230769231,Dikarya,13,0,1.11896886688,2.41025641026,-0.37301587301600003,False
Q0ULA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,1,-0.0,1.45454545455,0.32,False
Q0ULA4,0.0,0.0,0.0,0.1,0.0,0.8,0.1,0.0,Dikarya,10,1,0.6390318596500001,1.05454545455,-0.32936507936500004,False
Q0ULA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,1,-0.0,1.6,-1.0,False
Q0ULA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,1,-0.0,6.0,,False
Q0ULB0,0.4,0.0,0.1,0.1,0.1,0.1,0.0,0.2,Cellular_organisms,10,0,1.60943791243,4.62222222222,2.0595238095200004,False
Q0ULB1,0.0,0.0,0.5,0.0,0.0,0.33333333333299997,0.0,0.166666666667,Euk+Bac,6,0,1.0114042647100001,4.6,1.39285714286,False
Q0ULB3,0.0,0.0,0.08333333333330001,0.166666666667,0.583333333333,0.0,0.0,0.166666666667,Opisthokonta,12,1,1.1187433359899999,2.61538461538,0.05952380952380001,False
Q0ULB6,0.0,0.0,0.307692307692,0.0769230769231,0.153846153846,0.307692307692,0.0,0.153846153846,Euk+Bac,13,0,1.49856907968,3.84615384615,-0.543650793651,False
Q0ULB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.733333333333,0.035714285714300006,False
Q0ULB8,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.666666666667,-0.103174603175,False
Q0ULB9,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.5402041423889999,0.384615384615,0.25,False
Q0ULC0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
Q0ULC2,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,Dikarya,5,1,1.05492016799,3.26666666667,2.1071428571400004,False
Q0ULC3,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,Euk+Bac,4,0,0.562335144619,4.5,,False
Q0ULC7,0.272727272727,0.181818181818,0.0,0.272727272727,0.0,0.0909090909091,0.0,0.181818181818,Cellular_organisms,11,0,1.5465986860499998,3.85454545455,1.42,False
Q0ULD0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.277777777778,False
Q0ULD1,0.166666666667,0.166666666667,0.166666666667,0.33333333333299997,0.166666666667,0.0,0.0,0.0,Eukaryota,6,0,1.56071040904,2.33333333333,,False
Q0ULD2,0.166666666667,0.08333333333330001,0.0,0.416666666667,0.0,0.166666666667,0.0,0.166666666667,Eukaryota,12,1,1.46773392933,3.4358974359,-0.27380952380999996,False
Q0ULD3,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0909090909091,0.0,0.0909090909091,Eukaryota,11,1,0.885574151577,2.43939393939,-0.233333333333,False
Q0ULD4,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.23076923077,0.84126984127,False
Q0ULD5,0.307692307692,0.0,0.0,0.46153846153800004,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.0579054247,2.53846153846,1.1547619047600002,False
Q0ULD6,0.25,0.0,0.33333333333299997,0.0,0.416666666667,0.0,0.0,0.0,Opisthokonta,12,0,1.07755632707,2.65151515152,1.95852534562,False
Q0ULE0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.562335144619,0.984848484848,-0.0888888888889,False
Q0ULE1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q0ULE3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,2,-0.0,2.0,3.0,False
Q0ULE4,0.0,0.0,0.153846153846,0.538461538462,0.0769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.15698764435,2.48717948718,1.0595238095200001,False
Q0ULE5,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,6,0,0.45056120886600004,2.2,-0.222222222222,False
Q0ULE8,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.636363636364,Saccharomyceta,11,0,0.859967281036,1.2,-0.22,False
Q0ULF1,0.153846153846,0.0,0.38461538461499994,0.307692307692,0.0,0.0769230769231,0.0,0.0769230769231,Euk+Bac,13,0,1.4127446368599998,2.87179487179,-0.23809523809500002,False
Q0ULF4,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.30769230769,-0.20238095238099998,False
Q0ULF5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q0ULF7,0.0,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.0,0.538461538462,Saccharomyceta,13,0,1.09059947378,4.30769230769,2.37698412698,False
Q0ULF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.535714285714,-0.08333333333330001,False
Q0ULG0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,Saccharomyceta,9,0,0.34883209584299996,0.666666666667,0.1875,False
Q0ULG4,0.0,0.0,0.0,0.23076923076900002,0.38461538461499994,0.0769230769231,0.153846153846,0.153846153846,Opisthokonta,13,0,1.47913280743,2.07692307692,-0.0634920634921,False
Q0ULG5,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6901856760189999,0.0,0.0,False
Q0ULG9,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,6,1,0.636514168295,0.0,0.0,False
Q0ULH1,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.33333333333299997,0.0,0.166666666667,Opisthokonta,12,1,1.2366848691399999,2.41025641026,-0.21825396825399998,False
Q0ULH2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.363636363636,-0.15873015873,False
Q0ULH4,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,12,1,0.45056120886600004,1.58974358974,0.5277777777780001,False
Q0ULH9,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,Euk+Bac,8,0,0.37677016125600005,1.0,-0.430769230769,False
Q0ULI1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Eukaryota,5,1,0.6730116670090001,3.86666666667,1.4,False
Q0ULI2,0.0,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.538461538462,-0.031746031746,False
Q0ULI5,0.222222222222,0.0,0.33333333333299997,0.0,0.444444444444,0.0,0.0,0.0,Opisthokonta,9,0,1.06085694716,2.77777777778,1.2987012987,False
Q0ULI6,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.5,Saccharomyceta,6,1,1.0114042647100001,3.71428571429,0.545454545455,False
Q0ULI9,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Dikarya,10,1,0.500402423538,1.16363636364,0.08,False
Q0ULJ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.436363636364,-0.00666666666667,False
Q0ULJ4,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.181818181818,Eukaryota,11,1,0.474139313058,2.62121212121,1.5364055299500001,False
Q0ULJ5,0.0,0.0,0.416666666667,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.166666666667,Euk+Bac,12,0,1.46773392933,4.15151515152,0.0423963133641,False
Q0ULK0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,2,-0.0,2.28571428571,1.27777777778,False
Q0ULK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,1,-0.0,2.0,0.0,False
Q0ULK4,0.38461538461499994,0.0,0.38461538461499994,0.153846153846,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.22028216627,1.38461538462,0.0952380952381,False
Q0ULK5,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.846153846154,0.33333333333299997,False
Q0ULK6,0.0,0.0,0.0,0.08333333333330001,0.0,0.08333333333330001,0.0,0.833333333333,Saccharomyceta,12,1,0.56608573896,2.33333333333,0.206349206349,False
Q0ULK7,0.0,0.0,0.428571428571,0.0,0.428571428571,0.14285714285700002,0.0,0.0,Opisthokonta,7,0,1.0042424730500001,3.14285714286,0.109090909091,False
Q0ULK8,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.42932302193099997,2.53846153846,1.0,True
Q0ULK9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.533333333333,-0.07142857142860001,False
Q0ULL0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,Saccharomyceta,5,0,0.6730116670090001,1.8,0.5,False
Q0ULL3,0.0,0.0,0.23076923076900002,0.46153846153800004,0.23076923076900002,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.23093162305,2.76923076923,0.34523809523800003,False
Q0ULL5,0.0,0.0,0.0,0.0,0.222222222222,0.555555555556,0.0,0.222222222222,Dikarya,9,1,0.99502699018,1.53333333333,-0.25,False
Q0ULM2,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.0,0.0,0.714285714286,Saccharomyceta,7,1,0.7963116401739999,2.82142857143,0.38461538461499994,False
Q0ULM3,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Euk+Bac,8,0,0.562335144619,2.14285714286,2.5641025641,False
Q0ULM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,1,-0.0,9.0,,False
Q0ULM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0ULM6,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.38461538461499994,0.0,0.153846153846,Dikarya,13,0,1.22028216627,2.66666666667,-0.25793650793699996,False
Q0ULN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.285714285714,-0.163636363636,False
Q0ULN2,0.0,0.0,0.0,0.181818181818,0.363636363636,0.0,0.0,0.45454545454499995,Saccharomyceta,11,1,1.03619878482,3.16666666667,0.611111111111,False
Q0ULN3,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.888888888889,Saccharomyceta,9,1,0.34883209584299996,2.02222222222,-0.32,False
Q0ULN4,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Dikarya,6,0,0.45056120886600004,1.33333333333,-0.8,False
Q0ULN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,0,-0.0,0.0,0.0,False
Q0ULN6,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.0,-0.103174603175,False
Q0ULN7,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Saccharomyceta,9,2,0.529706199058,2.18181818182,-0.18,False
Q0ULN8,0.0,0.0,0.307692307692,0.0769230769231,0.0,0.0,0.0,0.615384615385,Saccharomyceta,13,0,0.8587409130060001,4.35897435897,0.305555555556,False
Q0ULN9,0.0,0.0,0.538461538462,0.307692307692,0.0769230769231,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.09059947378,2.35897435897,0.305555555556,False
Q0ULP0,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,1,0.885574151577,1.90909090909,-0.293087557604,False
Q0ULP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.327272727273,0.013333333333299998,False
Q0ULP3,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Saccharomyceta,9,0,0.34883209584299996,1.05555555556,0.1,False
Q0ULP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0ULP8,0.0,0.0,0.0769230769231,0.38461538461499994,0.23076923076900002,0.0,0.0,0.307692307692,Eukaryota,13,0,1.2658567518700001,3.20512820513,-0.289682539683,False
Q0ULQ0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.888888888889,Saccharomyceta,9,1,0.34883209584299996,2.42222222222,0.4,False
Q0ULQ1,0.0,0.111111111111,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.222222222222,Dikarya,9,1,1.3107836781,3.75555555556,-0.011904761904799999,False
Q0ULQ3,0.153846153846,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.461538461538,-0.07142857142860001,True
Q0ULQ4,0.0,0.0,0.363636363636,0.0,0.0,0.0,0.0,0.636363636364,Saccharomyceta,11,0,0.655481773901,5.01818181818,1.13333333333,False
Q0ULQ7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0ULQ8,0.538461538462,0.0,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.898137003188,0.461538461538,-0.07142857142860001,False
Q0ULQ9,0.181818181818,0.0909090909091,0.272727272727,0.0,0.0909090909091,0.0,0.0,0.363636363636,Saccharomyceta,11,0,1.46813993902,4.94545454545,-0.833333333333,False
Q0ULR0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.153846153846,0.0,0.0,0.153846153846,Eukaryota,13,0,1.27118148026,3.4358974359,-0.0674603174603,False
Q0ULR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.4,-0.25,False
Q0ULR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.355555555556,-0.047619047619,False
Q0ULR5,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.272727272727,0.363636363636,Dikarya,11,0,1.09005965871,1.52727272727,0.0899470899471,False
Q0ULS0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q0ULS4,0.0,0.0,0.0,0.33333333333299997,0.25,0.08333333333330001,0.25,0.08333333333330001,Eukaryota,12,1,1.4735023850799998,2.51282051282,-0.388888888889,False
Q0ULS5,0.46153846153800004,0.0769230769231,0.307692307692,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.2047933096899999,0.974358974359,-0.0992063492063,False
Q0ULS6,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,0.5359610497089999,1.38461538462,-0.214285714286,True
Q0ULS7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,0,-0.0,0.0,,False
Q0ULS9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,5,0,-0.0,0.0,0.0,False
Q0ULT1,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0,0.0769230769231,Euk+Bac,13,0,0.271189373042,1.23076923077,-0.190476190476,True
Q0ULT3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.327272727273,-0.08465608465610001,False
Q0ULT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,1,-0.0,6.0,,False
Q0ULU5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
Q0ULU6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
Q0ULU7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q0ULU9,0.0,0.08333333333330001,0.08333333333330001,0.75,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.836988216786,1.28205128205,0.00793650793651,False
Q0ULV1,0.166666666667,0.08333333333330001,0.25,0.0,0.25,0.08333333333330001,0.166666666667,0.0,Euk+Bac,12,0,1.7045514452700001,3.42424242424,-0.355760368664,False
Q0ULV2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,2,0,-0.0,0.0,,False
Q0ULV3,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.8305178252869999,3.07692307692,2.0,True
Q0ULV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,0,-0.0,0.0,0.0,False
Q0ULV6,0.38461538461499994,0.0,0.538461538462,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,0.769230769231,-0.119047619048,True
