,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
ENSCAFP00000016244,0.666666666667,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.111111111111,Cellular_organisms,9,0,1.0027182645200001,4.83333333333,7.666666666669999,False
ENSCAFP00000016254,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.46153846154,0.134920634921,False
ENSCAFP00000016258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,0,-0.0,0.5,,False
ENSCAFP00000016277,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,1.87878787879,-0.222222222222,False
ENSCAFP00000016285,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,Eukaryota,10,0,0.6390318596500001,3.93333333333,5.75,False
ENSCAFP00000016292,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.545454545455,0.272727272727,Vertebrata,11,1,1.12095039267,4.86363636364,2.13333333333,False
ENSCAFP00000016312,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.307692307692,0.307692307692,0.0,Eumetazoa,13,0,1.28529302412,4.23076923077,2.02777777778,False
ENSCAFP00000016316,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.45454545454499995,0.0,0.272727272727,Eumetazoa,11,0,1.2406842919499999,5.63636363636,0.740740740741,False
ENSCAFP00000016343,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,Mammalia,10,1,0.610864302055,2.47272727273,1.08666666667,False
ENSCAFP00000016347,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,3.89743589744,2.18253968254,False
ENSCAFP00000016348,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Vertebrata,5,0,0.500402423538,2.2,2.0,False
ENSCAFP00000016364,0.0,0.0,0.181818181818,0.181818181818,0.45454545454499995,0.0909090909091,0.0,0.0909090909091,Opisthokonta,11,0,1.41427906512,4.87272727273,2.8783068783099997,False
ENSCAFP00000016392,0.0,0.0,0.0,0.272727272727,0.0,0.0909090909091,0.636363636364,0.0,Vertebrata,11,0,0.859967281036,4.03636363636,-0.153333333333,False
ENSCAFP00000016411,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,Eumetazoa,10,0,0.500402423538,2.77777777778,0.86,False
ENSCAFP00000016412,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.7272727272730001,0.0909090909091,Vertebrata,11,2,0.7595473914749999,3.12820512821,0.599206349206,False
ENSCAFP00000016413,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.416666666667,0.416666666667,Mammalia,12,0,1.02818385933,2.90909090909,2.4,False
ENSCAFP00000016427,0.0,0.0,0.5,0.0,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.25,Euk+Bac,12,0,1.31437384301,7.13636363636,1.16666666667,True
ENSCAFP00000016443,0.0,0.0,0.0,0.153846153846,0.307692307692,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.983961446001,1.64102564103,-0.150793650794,False
ENSCAFP00000016463,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.81818181818,0.18,False
ENSCAFP00000016487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,0.0277777777778,False
ENSCAFP00000016490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,9,0,-0.0,0.0,0.0,False
ENSCAFP00000016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,7,1,-0.0,2.25,1.6153846153799998,False
ENSCAFP00000016503,0.0,0.0,0.0,0.7272727272730001,0.0,0.0,0.272727272727,0.0,Eukaryota,11,1,0.585952618304,3.81818181818,1.9888888888900003,False
ENSCAFP00000016509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,1,-0.0,0.285714285714,,False
ENSCAFP00000016513,0.0,0.0,0.0,0.08333333333330001,0.0,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,1,0.887694275799,3.02564102564,0.047619047619,False
ENSCAFP00000016536,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,3.0,1.2380952381,False
ENSCAFP00000016560,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.15384615385,-0.33333333333299997,False
ENSCAFP00000016576,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eumetazoa,6,1,0.636514168295,6.38095238095,3.58333333333,False
ENSCAFP00000016582,0.538461538462,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.41051355711,2.87179487179,0.32936507936500004,True
ENSCAFP00000016623,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,Eukaryota,12,1,0.636514168295,2.61538461538,1.7619047619,False
ENSCAFP00000016632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,1,-0.0,1.27272727273,0.28,False
ENSCAFP00000016643,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.272727272727,0.545454545455,Mammalia,11,0,0.994923632572,2.90909090909,1.8133333333300001,False
ENSCAFP00000016654,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,Mammalia,11,1,0.474139313058,2.40909090909,0.933333333333,False
ENSCAFP00000016660,0.0,0.0,0.0,0.538461538462,0.153846153846,0.0769230769231,0.23076923076900002,0.0,Eukaryota,13,0,1.15698764435,4.05128205128,0.714285714286,False
ENSCAFP00000016680,0.0,0.0,0.0,0.153846153846,0.692307692308,0.0769230769231,0.0769230769231,0.0,Opisthokonta,13,0,0.937155853066,2.46153846154,0.392857142857,False
ENSCAFP00000016684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.923076923077,-0.0396825396825,False
ENSCAFP00000016685,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,Eukaryota,8,2,1.0397207708399998,5.88888888889,3.27380952381,False
ENSCAFP00000016693,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Eukaryota,8,0,0.562335144619,3.17857142857,4.71428571429,False
ENSCAFP00000016701,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.222222222222,0.222222222222,Eukaryota,9,1,0.99502699018,6.48888888889,2.88095238095,False
ENSCAFP00000016711,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,1.58974358974,1.30158730159,False
ENSCAFP00000016719,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.0,0.14285714285700002,Eukaryota,7,0,0.410116318288,3.61904761905,4.54545454545,False
ENSCAFP00000016729,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,Eukaryota,8,0,0.37677016125600005,1.25,5.0,False
ENSCAFP00000016737,0.0,0.0,0.538461538462,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.898137003188,2.38461538462,0.920634920635,True
ENSCAFP00000016740,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,Eukaryota,10,0,0.6390318596500001,3.93333333333,5.75,False
ENSCAFP00000016752,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.222222222222,0.222222222222,Eukaryota,9,1,0.99502699018,6.37777777778,4.0119047619,False
ENSCAFP00000016754,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.6870920273800001,2.5641025641,-0.138888888889,False
ENSCAFP00000016771,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,Mammalia,10,1,0.325082973391,1.96363636364,0.22666666666700003,False
ENSCAFP00000016791,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.286835983056,2.30769230769,0.416666666667,False
ENSCAFP00000016794,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.375,Mammalia,8,0,1.08219553004,3.28571428571,1.5416666666699999,False
ENSCAFP00000016799,0.0,0.0,0.0,0.45454545454499995,0.0,0.272727272727,0.272727272727,0.0,Eukaryota,11,0,1.0670895187799998,4.61818181818,-0.40666666666699997,False
ENSCAFP00000016821,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.75,Mammalia,8,1,0.7356219397589999,4.77777777778,1.85,False
ENSCAFP00000016832,0.0,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Vertebrata,13,0,0.6901856760189999,2.38461538462,3.1904761904799996,False
ENSCAFP00000016854,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.75,Mammalia,12,0,0.7214636866930001,2.13636363636,0.8,False
ENSCAFP00000016875,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,Mammalia,11,1,0.585952618304,2.09090909091,0.044444444444399996,False
ENSCAFP00000016880,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.61724176973,0.0,0.0,False
ENSCAFP00000016883,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Vertebrata,8,0,1.0397207708399998,2.5,0.583333333333,False
ENSCAFP00000016901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
ENSCAFP00000016911,0.0,0.0,0.0,0.666666666667,0.0,0.111111111111,0.0,0.222222222222,Eukaryota,9,1,0.848685557726,5.73333333333,6.1071428571399995,False
ENSCAFP00000016913,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,8,1,0.562335144619,2.83333333333,2.0625,False
ENSCAFP00000016943,0.0,0.428571428571,0.0,0.428571428571,0.0,0.0,0.0,0.14285714285700002,Euk_Archaea,7,0,1.0042424730500001,4.57142857143,13.9,False
ENSCAFP00000016944,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,0.0,Eukaryota,9,0,0.34883209584299996,2.0,2.0,False
ENSCAFP00000016950,0.0,0.0,0.0,0.307692307692,0.153846153846,0.38461538461499994,0.153846153846,0.0,Eumetazoa,13,0,1.30610660909,3.66666666667,1.2380952381,False
ENSCAFP00000016955,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,8,0,0.6931471805600001,2.10714285714,0.0416666666667,False
ENSCAFP00000016957,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.538461538462,0.0769230769231,Vertebrata,13,0,0.898137003188,2.46153846154,0.34126984127,False
ENSCAFP00000016991,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.181818181818,0.0,0.0,Eukaryota,11,0,0.7595473914749999,2.25454545455,1.64,False
ENSCAFP00000017008,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,1.33333333333,0.206349206349,True
ENSCAFP00000017014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.0,0.0,False
ENSCAFP00000017018,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,0.666666666667,0.0,Vertebrata,12,1,0.8675632284810001,4.25641025641,1.61111111111,False
ENSCAFP00000017029,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.983961446001,0.717948717949,-0.111111111111,False
ENSCAFP00000017047,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0,0.153846153846,Eukaryota,13,0,0.8305178252869999,4.25641025641,2.69444444444,False
ENSCAFP00000017057,0.0,0.0,0.307692307692,0.0,0.0,0.0769230769231,0.538461538462,0.0769230769231,Vertebrata,13,0,1.09059947378,6.71794871795,-0.162698412698,False
ENSCAFP00000017064,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,Mammalia,12,0,0.56608573896,2.18181818182,0.211111111111,False
ENSCAFP00000017068,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,2.76923076923,-0.222222222222,False
ENSCAFP00000017075,0.0,0.38461538461499994,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.11896886688,4.0,1.18650793651,False
ENSCAFP00000017089,0.0,0.0769230769231,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,0.923076923077,0.11507936507899999,False
ENSCAFP00000017094,0.0,0.0,0.0,0.307692307692,0.0,0.46153846153800004,0.23076923076900002,0.0,Eumetazoa,13,0,1.0579054247,3.74358974359,0.19444444444400003,False
ENSCAFP00000017104,0.0,0.0,0.181818181818,0.272727272727,0.0,0.0909090909091,0.272727272727,0.181818181818,Eukaryota,11,1,1.5465986860499998,6.9696969697,4.222222222219999,False
ENSCAFP00000017165,0.0,0.0,0.0,0.583333333333,0.0,0.25,0.166666666667,0.0,Eukaryota,12,0,0.9596147939120001,4.09090909091,4.2,False
ENSCAFP00000017174,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,Vertebrata,12,0,0.887694275799,2.75757575758,1.63333333333,False
ENSCAFP00000017195,0.0,0.0,0.0,0.0,0.25,0.33333333333299997,0.416666666667,0.0,Vertebrata,12,1,1.07755632707,3.53846153846,-0.134920634921,False
ENSCAFP00000017228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,12,0,-0.0,0.0,0.0,False
ENSCAFP00000017249,0.1,0.0,0.3,0.1,0.0,0.3,0.0,0.2,Euk+Bac,10,0,1.50478828368,6.55555555556,3.7,False
ENSCAFP00000017273,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,1.71794871795,0.972222222222,False
ENSCAFP00000017290,0.0,0.125,0.0,0.375,0.125,0.0,0.0,0.375,Mammalia,8,0,1.25548232518,7.42857142857,-1.92820512821,False
ENSCAFP00000017301,0.0,0.181818181818,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,Eukaryota,11,2,0.474139313058,1.20512820513,-0.18650793650800002,False
ENSCAFP00000017340,0.08333333333330001,0.0,0.08333333333330001,0.75,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.836988216786,1.84615384615,0.07539682539680001,False
ENSCAFP00000017347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.533333333333,0.06,False
ENSCAFP00000017385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.564102564103,0.222222222222,False
ENSCAFP00000017405,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.66666666667,-0.103174603175,False
ENSCAFP00000017412,0.0,0.375,0.0,0.375,0.25,0.0,0.0,0.0,Euk_Archaea,8,1,1.08219553004,1.94444444444,0.324675324675,False
ENSCAFP00000017419,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,Eumetazoa,12,1,0.8675632284810001,4.23076923077,1.30555555556,False
ENSCAFP00000017431,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.45454545454499995,Mammalia,11,1,0.9347698978579999,4.33333333333,5.86666666667,False
ENSCAFP00000017459,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.583333333333,0.0,0.25,Eumetazoa,12,0,1.07513932401,3.86363636364,2.13333333333,False
ENSCAFP00000017462,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.58974358974,-0.0912698412698,False
ENSCAFP00000017466,0.0,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.46153846153800004,0.0,Euk+Bac,13,0,0.911017539713,6.07692307692,7.36507936508,False
ENSCAFP00000017467,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.307692307692,0.153846153846,0.0,Eumetazoa,13,0,1.3516811946899998,3.41025641026,-0.424603174603,False
ENSCAFP00000017477,0.0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,0.0,Vertebrata,6,1,1.0114042647100001,4.85714285714,2.18181818182,False
ENSCAFP00000017489,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,Opisthokonta,11,2,0.474139313058,0.564102564103,0.0674603174603,False
ENSCAFP00000017491,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,2.35897435897,0.40873015873,False
ENSCAFP00000017495,0.0,0.0,0.0,0.615384615385,0.0,0.23076923076900002,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,4.71794871795,0.714285714286,False
ENSCAFP00000017518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,4,1,-0.0,2.4,0.25,False
ENSCAFP00000017559,0.692307692308,0.0769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.790267968075,0.846153846154,-0.130952380952,False
ENSCAFP00000017568,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,4.48717948718,2.55555555556,False
ENSCAFP00000017576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,0,-0.0,1.01818181818,0.0333333333333,False
ENSCAFP00000017586,0.153846153846,0.0,0.23076923076900002,0.38461538461499994,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.33224492244,3.02564102564,-0.261904761905,True
ENSCAFP00000017643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.327272727273,0.013333333333299998,False
ENSCAFP00000017649,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.166666666667,0.33333333333299997,0.0,Vertebrata,12,1,1.32966134885,4.17948717949,0.0238095238095,False
ENSCAFP00000017677,0.307692307692,0.0,0.0769230769231,0.0769230769231,0.0769230769231,0.307692307692,0.153846153846,0.0,Cellular_organisms,13,0,1.6052071074599998,5.20512820513,0.48412698412699995,False
ENSCAFP00000017687,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,Mammalia,3,1,1.09861228867,7.33333333333,-2.5,False
ENSCAFP00000017688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.484848484848,-0.0888888888889,False
ENSCAFP00000017703,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.0,0.08333333333330001,0.25,Eukaryota,12,1,1.07513932401,6.0,5.77777777778,False
ENSCAFP00000017707,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.82051282051,-0.07539682539680001,False
ENSCAFP00000017743,0.0,0.0,0.0,0.5,0.0,0.08333333333330001,0.166666666667,0.25,Eukaryota,12,0,1.1988493129100002,6.27272727273,7.466666666669999,False
ENSCAFP00000017753,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,2.15384615385,0.904761904762,False
ENSCAFP00000017755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,1,-0.0,2.72727272727,1.04,False
ENSCAFP00000017756,0.0,0.0,0.0,0.08333333333330001,0.833333333333,0.0,0.08333333333330001,0.0,Opisthokonta,12,1,0.56608573896,2.10256410256,0.190476190476,False
ENSCAFP00000017757,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.166666666667,0.166666666667,0.0,Eukaryota,12,1,1.1187433359899999,3.58974358974,3.41666666667,False
ENSCAFP00000017761,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,1.90909090909,2.4,False
ENSCAFP00000017767,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.76923076923,0.293650793651,False
ENSCAFP00000017795,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,0.897435897436,-0.035714285714300006,False
ENSCAFP00000017843,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.26500137527,3.69230769231,-0.107142857143,False
ENSCAFP00000017848,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.92307692308,1.7658730158700002,False
ENSCAFP00000017864,0.5,0.0,0.0,0.33333333333299997,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,1.0114042647100001,2.12820512821,0.7539682539679999,False
ENSCAFP00000017888,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,0.0,0.0,Eumetazoa,7,0,0.410116318288,1.14285714286,-0.654545454545,False
ENSCAFP00000017892,0.0,0.0,0.181818181818,0.7272727272730001,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,1,0.7595473914749999,2.25757575758,0.044444444444399996,False
ENSCAFP00000017902,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,1.09059947378,4.79487179487,6.3253968253999995,False
ENSCAFP00000017924,0.0,0.0,0.0,0.38461538461499994,0.0,0.0,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,5.0,4.02380952381,False
ENSCAFP00000017946,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.28205128205,0.472222222222,False
ENSCAFP00000017957,0.0,0.0,0.46153846153800004,0.153846153846,0.0,0.0769230769231,0.307692307692,0.0,Euk+Bac,13,0,1.2047933096899999,5.51282051282,6.626984126980001,True
ENSCAFP00000017977,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0,0.38461538461499994,Mammalia,13,0,1.07339428128,6.30769230769,7.32936507937,False
ENSCAFP00000017979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
ENSCAFP00000017982,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.45454545454499995,0.181818181818,Vertebrata,11,0,1.03619878482,3.01818181818,1.86666666667,False
ENSCAFP00000017987,0.0,0.0,0.0,0.0,0.46153846153800004,0.23076923076900002,0.153846153846,0.153846153846,Opisthokonta,13,0,1.27118148026,3.74358974359,3.85714285714,False
ENSCAFP00000017998,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.75,Mammalia,8,1,0.7356219397589999,5.27777777778,-0.222222222222,False
ENSCAFP00000018030,0.0,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,Mammalia,11,1,0.655481773901,2.09090909091,2.0,False
ENSCAFP00000018045,0.0,0.0,0.0,0.166666666667,0.0,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.7214636866930001,3.20512820513,0.742063492063,False
ENSCAFP00000018068,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,2.17948717949,0.900793650794,False
ENSCAFP00000018069,0.428571428571,0.0,0.428571428571,0.0,0.0,0.14285714285700002,0.0,0.0,Cellular_organisms,7,0,1.0042424730500001,2.0,,False
ENSCAFP00000018085,0.33333333333299997,0.111111111111,0.222222222222,0.0,0.111111111111,0.222222222222,0.0,0.0,Cellular_organisms,9,0,1.5229550675299999,3.33333333333,0.6233766233770001,False
ENSCAFP00000018106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
ENSCAFP00000018123,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.307692307692,0.0,Eukaryota,13,0,0.8587409130060001,4.66666666667,2.9920634920599998,False
ENSCAFP00000018129,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Mammalia,10,1,0.325082973391,1.96363636364,0.96,False
ENSCAFP00000018175,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Vertebrata,11,2,0.585952618304,3.64102564103,0.365079365079,False
ENSCAFP00000018179,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,2.0,,False
ENSCAFP00000018191,0.0,0.0,0.0,0.0,0.181818181818,0.45454545454499995,0.0909090909091,0.272727272727,Eumetazoa,11,1,1.2406842919499999,4.28787878788,-0.022222222222199998,False
ENSCAFP00000018194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
ENSCAFP00000018205,0.0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Vertebrata,13,0,0.42932302193099997,1.0,0.361111111111,False
ENSCAFP00000018232,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Mammalia,12,0,1.0114042647100001,3.06060606061,1.33333333333,False
ENSCAFP00000018238,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.166666666667,0.0,Eumetazoa,12,1,0.9596147939120001,1.87179487179,1.0,False
ENSCAFP00000018249,0.0,0.0,0.0,0.23076923076900002,0.0769230769231,0.153846153846,0.538461538462,0.0,Vertebrata,13,0,1.15698764435,4.10256410256,-0.480158730159,False
ENSCAFP00000018264,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.545454545455,Mammalia,11,1,0.9164648855390001,3.28787878788,1.68888888889,False
ENSCAFP00000018274,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,Mammalia,13,0,0.5402041423889999,1.92307692308,-0.297619047619,False
ENSCAFP00000018311,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.0,0.0,True
ENSCAFP00000018325,0.0,0.0,0.0,0.222222222222,0.0,0.33333333333299997,0.444444444444,0.0,Vertebrata,9,0,1.06085694716,3.55555555556,3.025,False
ENSCAFP00000018336,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.363636363636,0.363636363636,Mammalia,11,1,1.09005965871,5.5,2.07777777778,False
ENSCAFP00000018343,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.33333333333299997,0.08333333333330001,Eumetazoa,12,1,1.1269287948,3.5641025641,1.2539682539700001,False
ENSCAFP00000018356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,-0.0238095238095,False
ENSCAFP00000018362,0.0,0.0,0.0,0.08333333333330001,0.0,0.75,0.166666666667,0.0,Eumetazoa,12,1,0.7214636866930001,2.46153846154,0.18650793650800002,False
ENSCAFP00000018373,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Vertebrata,5,1,0.6730116670090001,3.26666666667,1.4,False
ENSCAFP00000018378,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Mammalia,12,0,0.8675632284810001,3.62121212121,1.93333333333,False
ENSCAFP00000018382,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.562335144619,1.05128205128,0.198412698413,False
