,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6WWW2,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.2658567518700001,4.15384615385,2.09126984127,False
F6WWX3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
F6WWY3,0.0,0.0,0.0,0.272727272727,0.272727272727,0.181818181818,0.0,0.272727272727,Mammalia,11,1,1.3730039128799998,4.90909090909,-0.655555555556,False
F6WWZ2,0.0,0.0,0.0,0.45454545454499995,0.272727272727,0.0909090909091,0.181818181818,0.0,Eukaryota,11,0,1.2406842919499999,3.96363636364,1.98666666667,False
F6WX02,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667,0.166666666667,0.0,Eumetazoa,6,0,0.8675632284810001,2.33333333333,0.0,False
F6WX17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,8,0,-0.0,0.678571428571,1.57142857143,False
F6WX36,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.836988216786,3.15384615385,-0.384920634921,False
F6WX45,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,0.923076923077,0.21825396825399998,False
F6WX55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,9,1,-0.0,0.2,0.107142857143,False
F6WX64,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Eukaryota,10,0,0.6730116670090001,6.42222222222,6.88,False
F6WX75,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,Eukaryota,8,0,0.37677016125600005,1.25,5.0,False
F6WX94,0.0,0.0,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,Eumetazoa,12,1,0.7214636866930001,1.89743589744,0.8928571428569999,False
F6WXB4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.384615384615,0.25,False
F6WXE3,0.0,0.0,0.0,0.166666666667,0.0,0.25,0.583333333333,0.0,Vertebrata,12,1,0.9596147939120001,4.46153846154,2.5079365079400002,False
F6WXI8,0.0,0.0,0.0,0.7,0.0,0.1,0.2,0.0,Eukaryota,10,1,0.8018185525429999,4.50909090909,0.417989417989,False
F6WXL5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.461538461538,-0.07142857142860001,False
F6WXM6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,6,0,0.6931471805600001,2.13333333333,0.785714285714,False
F6WXN7,0.0,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.08333333333330001,Vertebrata,12,1,0.8239592165009999,1.53846153846,0.0198412698413,False
F6WXQ3,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,Eumetazoa,11,1,0.304636097349,2.31818181818,0.155555555556,False
F6WXS2,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.12820512821,0.444444444444,False
F6WXV0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,12,1,0.636514168295,1.10256410256,0.0873015873016,False
F6WXW8,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,2,0.304636097349,1.61538461538,-0.25,False
F6WXZ7,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Eukaryota,8,1,0.562335144619,4.66666666667,12.0,False
F6WY04,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.166666666667,0.666666666667,0.0,Vertebrata,12,1,0.983087758575,3.38461538462,-0.420634920635,False
F6WY26,0.0,0.0,0.0,0.692307692308,0.153846153846,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.937155853066,3.97435897436,2.06746031746,False
F6WY36,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.28205128205,-0.14682539682499998,False
F6WY51,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Vertebrata,8,0,0.562335144619,3.10714285714,0.6875,False
F6WY60,0.0,0.0,0.777777777778,0.111111111111,0.0,0.0,0.0,0.111111111111,Euk+Bac,9,0,0.6837389058490001,3.77777777778,-1.55555555556,True
F6WY72,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,Vertebrata,10,0,0.6390318596500001,1.0,0.0,False
F6WY89,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.79487179487,0.289682539683,False
F6WY98,0.0,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.33333333333299997,0.0,Opisthokonta,12,1,0.887694275799,2.35897435897,0.305555555556,False
F6WYB4,0.0,0.0,0.0,0.416666666667,0.416666666667,0.08333333333330001,0.08333333333330001,0.0,Opisthokonta,12,1,1.14370838943,2.46153846154,0.34126984127,False
F6WYD0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,3,0,-0.0,0.0,,False
F6WYE7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.666666666667,-0.0515873015873,False
F6WYF6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,3,1,0.636514168295,6.83333333333,-2.33333333333,False
F6WYG7,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,0.181818181818,0.0,Eukaryota,11,1,0.7595473914749999,4.0,2.2,False
F6WYI4,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.166666666667,0.0,Opisthokonta,12,1,1.32966134885,3.89743589744,2.4920634920599998,False
F6WYJ3,0.0,0.0,0.0,0.25,0.0,0.583333333333,0.166666666667,0.0,Eumetazoa,12,1,0.9596147939120001,3.53846153846,0.123015873016,False
F6WYK2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.428571428571,-0.125,False
F6WYP8,0.181818181818,0.0,0.0909090909091,0.545454545455,0.0909090909091,0.0909090909091,0.0,0.0,Eukaryota,11,0,1.29454516584,2.61818181818,0.84,False
F6WYR3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
F6WYX0,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.46153846153800004,Mammalia,13,0,1.0123308390999999,3.53846153846,2.6507936507900003,False
F6WYX8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F6WYY8,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.1,Eumetazoa,10,0,0.9433483923289999,4.24444444444,0.369047619048,False
F6WYZ6,0.0,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.416666666667,0.08333333333330001,Opisthokonta,12,1,1.14370838943,3.46153846154,3.7976190476199996,False
F6WZ04,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,0,0.655481773901,2.03636363636,1.38666666667,False
F6WZ14,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,Eumetazoa,12,0,0.562335144619,2.45454545455,-0.266666666667,False
F6WZ25,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.307692307692,0.153846153846,0.0,Eumetazoa,13,0,1.3516811946899998,3.84615384615,-0.0277777777778,False
F6WZ32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,5,0,-0.0,0.0,0.0,False
F6WZ52,0.0,0.0,0.0,0.38461538461499994,0.0,0.307692307692,0.307692307692,0.0,Eukaryota,13,0,1.0928305535299998,4.76923076923,-0.738095238095,False
F6WZ62,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,0.0,0.538461538462,0.153846153846,Vertebrata,13,0,1.15698764435,5.92307692308,2.95238095238,False
F6WZ81,0.0,0.0,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,0.8587409130060001,1.89743589744,0.222222222222,False
F6WZ95,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Mammalia,4,1,0.562335144619,5.4,-1.9166666666699999,False
F6WZA3,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,Eumetazoa,5,0,0.950270539233,2.4,0.166666666667,False
F6WZB2,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.75,0.08333333333330001,Vertebrata,12,1,0.7214636866930001,2.30769230769,-0.047619047619,False
F6WZD0,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.666278442415,2.51282051282,-0.234126984127,False
F6WZF0,0.0,0.0,0.0,0.363636363636,0.45454545454499995,0.0909090909091,0.0,0.0909090909091,Opisthokonta,11,0,1.16222554492,3.74545454545,1.8280423280400002,False
F6WZF6,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.272727272727,0.363636363636,Mammalia,11,1,1.09005965871,2.77272727273,-0.35555555555600005,False
F6WZG7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,2,1,0.6931471805600001,2.0,1.5,False
F6WZK2,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.846153846154,-0.130952380952,False
F6WZL9,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.12820512821,0.23809523809500002,False
F6WZM8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.794871794872,0.08333333333330001,False
F6WZP8,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.51282051282,-0.234126984127,False
F6WZQ9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Mammalia,2,1,0.6931471805600001,6.66666666667,5.5,False
F6WZR7,0.0,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,0,0.887694275799,2.10606060606,1.6,False
F6WZT6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.153846153846,-0.0238095238095,False
F6WZV4,0.23076923076900002,0.0,0.692307692308,0.0,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.790267968075,1.07692307692,0.19444444444400003,True
F6WZW4,0.538461538462,0.0769230769231,0.0,0.307692307692,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.09059947378,2.89743589744,0.170634920635,False
F6WZX9,0.0,0.0,0.307692307692,0.307692307692,0.23076923076900002,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.3516811946899998,2.97435897436,0.313492063492,False
F6WZZ9,0.0,0.0,0.0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,0.0,Eumetazoa,13,0,0.898137003188,2.87179487179,3.5277777777800003,False
F6X016,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,-0.14285714285700002,False
F6X033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,1,-0.0,0.0,,False
F6X053,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,0.0396825396825,False
F6X099,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.923076923077,0.5277777777780001,False
F6X0C7,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,0,0.689009238477,1.74545454545,0.56,False
F6X0D9,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.61538461538,-0.0436507936508,False
F6X0K0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
F6X0M0,0.0,0.0,0.166666666667,0.0,0.08333333333330001,0.583333333333,0.08333333333330001,0.08333333333330001,Eumetazoa,12,1,1.23426786608,4.82051282051,-0.126984126984,False
F6X0N1,0.0,0.0,0.0909090909091,0.0909090909091,0.0909090909091,0.545454545455,0.181818181818,0.0,Eumetazoa,11,1,1.29454516584,4.24242424242,-0.411111111111,False
F6X0Q6,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,2.20512820513,-0.08333333333330001,False
F6X0R7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,4,0,0.6931471805600001,3.0,-0.666666666667,False
F6X0S8,0.0,0.0,0.0,0.153846153846,0.0,0.846153846154,0.0,0.0,Eumetazoa,13,0,0.42932302193099997,1.97435897436,0.261904761905,False
F6X0T8,0.153846153846,0.0,0.307692307692,0.0,0.0769230769231,0.0769230769231,0.38461538461499994,0.0,Vertebrata,13,0,1.4127446368599998,6.15384615385,2.96825396825,False
F6X0U8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,0,-0.0,0.30303030303,-0.0555555555556,False
F6X0X1,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.89743589744,1.30555555556,False
F6X0Y0,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.166666666667,0.583333333333,0.0,Vertebrata,12,1,1.1187433359899999,3.94871794872,1.34920634921,False
F6X101,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.25,0.166666666667,Eumetazoa,12,1,1.1988493129100002,3.79487179487,-0.4325396825399999,False
F6X132,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,3.48484848485,-0.484792626728,False
F6X142,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.15384615385,0.130952380952,False
F6X161,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.46153846154,-0.07142857142860001,False
F6X178,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,2.07692307692,0.813492063492,False
F6X1A8,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.14285714285700002,Eumetazoa,7,0,1.0042424730500001,3.61904761905,0.536363636364,False
F6X1B5,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.636363636364,Mammalia,11,1,0.859967281036,3.81818181818,4.06666666667,False
F6X1D8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,1.66666666667,1.0,False
F6X1E6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.571428571429,0.222222222222,False
F6X1F6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,9,0,0.636514168295,2.0,0.0,False
F6X1G6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.0,0.0,False
F6X1I6,0.0,0.0,0.0909090909091,0.8181818181820001,0.0,0.0,0.0909090909091,0.0,Eukaryota,11,0,0.60016607316,2.14545454545,-0.24666666666700002,False
F6X1J6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,Mammalia,5,1,0.500402423538,5.86666666667,-1.8571428571400002,False
F6X1L2,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.0,0.23076923076900002,Eukaryota,13,0,0.925129083572,5.41025641026,1.43253968254,False
F6X1M0,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.636363636364,0.0909090909091,0.0909090909091,Eumetazoa,11,1,1.1595888143100002,3.63636363636,1.53333333333,False
F6X1N8,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.286835983056,1.48717948718,0.0277777777778,False
F6X1P7,0.0,0.0,0.0,0.111111111111,0.0,0.777777777778,0.111111111111,0.0,Eumetazoa,9,0,0.6837389058490001,2.22222222222,-0.5,False
F6X1V1,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.15384615385,-0.0238095238095,False
F6X1W1,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,3.05128205128,0.920634920635,False
F6X1X2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,1,-0.0,0.25,-0.10769230769200001,False
F6X1Z4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
F6X201,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.46153846154,1.47619047619,False
F6X222,0.08333333333330001,0.166666666667,0.0,0.5,0.0,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,0,1.35797785499,3.74242424242,1.3,False
F6X276,0.0,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.23076923076900002,0.0,Eumetazoa,13,0,1.0579054247,2.38461538462,2.93253968254,False
F6X284,0.0,0.0,0.0,0.0,0.0769230769231,0.538461538462,0.38461538461499994,0.0,Eumetazoa,13,0,0.898137003188,2.10256410256,0.39682539682499995,False
F6X2A7,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,0.0,Eukaryota,11,1,0.7595473914749999,1.93939393939,0.8666666666670001,False
F6X2B8,0.0,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Vertebrata,12,0,0.286835983056,0.818181818182,0.0333333333333,False
F6X2C7,0.0,0.0,0.08333333333330001,0.166666666667,0.416666666667,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.4241299173500002,3.61538461538,-0.25,False
F6X2F2,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.286835983056,1.51282051282,1.0039682539700001,False
F6X2G1,0.0,0.0,0.25,0.0,0.08333333333330001,0.583333333333,0.08333333333330001,0.0,Eumetazoa,12,0,1.07513932401,4.06060606061,-0.37777777777800003,False
F6X2H8,0.23076923076900002,0.0,0.538461538462,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.01009975935,0.923076923077,-0.14285714285700002,True
F6X2I8,0.0769230769231,0.0,0.307692307692,0.0,0.153846153846,0.38461538461499994,0.0769230769231,0.0,Eumetazoa,13,0,1.4127446368599998,5.0,-0.206349206349,False
F6X2L5,0.0,0.0,0.0,0.08333333333330001,0.0,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,3.71794871795,-0.575396825397,False
F6X2N1,0.769230769231,0.0,0.0,0.0,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,0.793730055158,3.51282051282,0.488095238095,True
F6X2N9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,2.23076923077,0.583333333333,False
F6X2Q5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.538461538462,0.07142857142860001,False
F6X2S0,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.923076923077,-0.0396825396825,False
F6X2T1,0.0,0.0,0.08333333333330001,0.75,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.7214636866930001,2.33333333333,0.56746031746,False
F6X2U8,0.0,0.0,0.0,0.538461538462,0.153846153846,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,1.15698764435,2.94871794872,-0.0436507936508,False
F6X2V7,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.20512820513,0.638888888889,False
F6X2W6,0.538461538462,0.0,0.23076923076900002,0.153846153846,0.0,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.15698764435,2.53846153846,0.07142857142860001,True
F6X2X7,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,Eumetazoa,8,0,0.661563238158,2.5,1.2380952381,False
F6X2Z4,0.0,0.0,0.0,0.33333333333299997,0.0,0.222222222222,0.444444444444,0.0,Vertebrata,9,0,1.06085694716,5.16666666667,2.4375,False
F6X302,0.0,0.0,0.0,0.166666666667,0.0,0.08333333333330001,0.08333333333330001,0.666666666667,Mammalia,12,1,0.983087758575,5.53846153846,2.54761904762,False
F6X320,0.0,0.0,0.0,0.08333333333330001,0.0,0.08333333333330001,0.833333333333,0.0,Vertebrata,12,1,0.56608573896,3.20512820513,0.22619047619000002,False
F6X341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
F6X350,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0909090909091,Vertebrata,11,0,0.60016607316,1.05454545455,-0.12,False
F6X357,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,Eukaryota,5,0,0.500402423538,4.2,-2.41666666667,False
F6X367,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,Vertebrata,10,1,0.610864302055,1.6,0.806666666667,False
F6X388,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Mammalia,10,0,0.6730116670090001,1.06666666667,-0.24,False
F6X395,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,Mammalia,10,0,0.950270539233,2.6,0.72,False
F6X3D9,0.0,0.0,0.0,0.555555555556,0.0,0.222222222222,0.222222222222,0.0,Eukaryota,9,0,0.99502699018,4.27777777778,2.1111111111099996,False
F6X3F6,0.0,0.0,0.0,0.625,0.0,0.0,0.25,0.125,Eukaryota,8,0,0.900256051269,5.75,2.11794871795,False
F6X3I4,0.0,0.0,0.0,0.555555555556,0.111111111111,0.0,0.222222222222,0.111111111111,Eukaryota,9,0,1.1490596969700002,5.72222222222,2.88888888889,False
F6X3K1,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,3,1,1.09861228867,5.33333333333,,False
F6X3L1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,2,-0.0,0.0,0.0,False
F6X3N2,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,Eumetazoa,8,0,0.661563238158,3.78571428571,1.32307692308,False
F6X3T4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,0.833333333333,0.0,False
F6X3U4,0.0,0.0,0.0,0.0,0.125,0.375,0.5,0.0,Vertebrata,8,1,0.9743147528689999,2.88888888889,1.375,False
F6X3W7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6X3X3,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
F6X3Y6,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,Vertebrata,8,1,0.37677016125600005,1.94444444444,1.25,False
F6X407,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.5,0.08333333333330001,Vertebrata,12,0,0.918427784993,2.45454545455,0.955555555556,False
F6X416,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.0,0.166666666667,Eumetazoa,12,1,0.9596147939120001,3.41025641026,0.916666666667,False
F6X434,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.5,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,1.5890269151700003,3.33333333333,1.39285714286,False
F6X456,0.0,0.0,0.0,0.181818181818,0.181818181818,0.45454545454499995,0.181818181818,0.0,Eumetazoa,11,0,1.28825230502,3.12727272727,1.99333333333,False
F6X480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.0,,False
F6X499,0.0,0.0,0.0,0.1,0.1,0.7,0.1,0.0,Eumetazoa,10,0,0.940447988655,2.6,-0.214285714286,False
F6X4B6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,0.666666666667,1.0,False
F6X4C6,0.0,0.0,0.5714285714289999,0.14285714285700002,0.0,0.28571428571400004,0.0,0.0,Euk+Bac,7,0,0.955699891113,5.14285714286,2.77777777778,False
F6X4D5,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,1,0.636514168295,2.66666666667,,False
F6X4G3,0.0,0.0,0.0,0.125,0.25,0.625,0.0,0.0,Eumetazoa,8,0,0.900256051269,1.96428571429,0.08333333333330001,False
F6X4I7,0.0,0.0,0.153846153846,0.615384615385,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.61538461538,1.60714285714,False
F6X4J9,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,Eumetazoa,13,0,0.8587409130060001,2.94871794872,3.15476190476,False
F6X4L0,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,0.0,0.0,Eumetazoa,12,1,1.0114042647100001,2.10256410256,0.39682539682499995,False
F6X4N4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.785714285714,0.5,False
F6X4Q5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,2,-0.0,5.33333333333,8.0,False
F6X4R6,0.0,0.0,0.0,0.125,0.5,0.125,0.0,0.25,Opisthokonta,8,0,1.21300756598,4.57142857143,3.6512820512800004,False
F6X4S8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,3,1,0.636514168295,3.66666666667,-0.666666666667,False
F6X4U0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,Eumetazoa,4,1,0.562335144619,1.0,-0.416666666667,False
F6X4V1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,6,0,-0.0,0.0,0.0,False
F6X4X9,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.769230769231,0.190476190476,False
F6X4Z9,0.33333333333299997,0.33333333333299997,0.08333333333330001,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,1.2860573368700001,0.923076923077,-0.0912698412698,False
F6X508,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Vertebrata,3,1,0.636514168295,1.83333333333,1.0,False
F6X523,0.0,0.0,0.0,0.615384615385,0.0,0.0769230769231,0.153846153846,0.153846153846,Eukaryota,13,0,1.07201696856,5.4358974359,5.916666666669999,False
F6X544,0.0,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,Opisthokonta,13,0,0.6870920273800001,2.02564102564,0.924603174603,False
F6X552,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,2,1,0.6931471805600001,0.0,,False
