,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Ascomycota,Saccharomyceta,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7ESF8,0.0,0.0,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.428571428571,Dikarya,7,1,1.0042424730500001,2.75,-0.32307692307700003,False
A7ESF9,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Opisthokonta,3,0,0.636514168295,0.666666666667,1.0,False
A7ESG0,0.0,0.0,0.0,0.153846153846,0.307692307692,0.46153846153800004,0.0,0.0769230769231,Dikarya,13,0,1.2047933096899999,1.41025641026,0.297619047619,False
A7ESG1,0.0,0.0,0.0,0.25,0.25,0.33333333333299997,0.0,0.166666666667,Dikarya,12,1,1.35797785499,2.15384615385,0.28571428571400004,False
A7ESG4,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Saccharomyceta,9,0,0.6837389058490001,1.11111111111,-0.1375,False
A7ESG5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.181818181818,-0.0333333333333,False
A7ESG6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,Saccharomyceta,10,0,0.500402423538,0.911111111111,0.72619047619,False
A7ESG8,0.0,0.0,0.0,0.1,0.4,0.2,0.1,0.2,Opisthokonta,10,1,1.47080847632,2.83636363636,-0.52,False
A7ESG9,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.0769230769231,0.0,0.538461538462,Saccharomyceta,13,0,1.15698764435,2.69230769231,-0.365079365079,False
A7ESH0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,0.538461538462,-0.031746031746,False
A7ESH1,0.0909090909091,0.0,0.0,0.0909090909091,0.0,0.545454545455,0.0,0.272727272727,Dikarya,11,2,1.12095039267,3.66666666667,-0.25793650793699996,False
A7ESH2,0.75,0.0,0.166666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.7214636866930001,0.307692307692,-0.047619047619,False
A7ESH5,0.0,0.0,0.0,0.125,0.75,0.0,0.0,0.125,Opisthokonta,8,0,0.7356219397589999,1.25,-0.145833333333,False
A7ESH7,0.0,0.0,0.23076923076900002,0.0,0.692307692308,0.0,0.0,0.0769230769231,Opisthokonta,13,0,0.790267968075,2.53846153846,-0.18650793650800002,False
A7ESH8,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Dikarya,6,0,0.636514168295,1.6,3.0,False
A7ESH9,0.0,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0,0.0,0.0769230769231,Euk+Bac,13,0,1.03176711135,2.4358974359,0.138888888889,False
A7ESI0,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.4358974359,0.39682539682499995,False
A7ESI2,0.166666666667,0.0,0.666666666667,0.08333333333330001,0.0,0.0,0.08333333333330001,0.0,Euk+Bac,12,1,0.983087758575,1.33333333333,0.0515873015873,False
A7ESI4,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,0,0.636514168295,1.06666666667,0.666666666667,False
A7ESI5,0.0,0.0,0.125,0.0,0.125,0.75,0.0,0.0,Dikarya,8,1,0.7356219397589999,2.44444444444,-0.111111111111,False
A7ESI7,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,Saccharomyceta,8,1,0.661563238158,1.55555555556,-0.125,False
A7ESJ0,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,0.42932302193099997,1.97435897436,0.777777777778,True
A7ESJ1,0.0,0.0,0.0,0.25,0.416666666667,0.166666666667,0.0,0.166666666667,Opisthokonta,12,0,1.3086053872499999,2.21212121212,0.14444444444399998,False
A7ESJ2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,12,1,0.6931471805600001,1.28205128205,0.265873015873,False
A7ESJ3,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.307692307692,0.153846153846,0.0769230769231,Eukaryota,13,0,1.4127446368599998,2.02564102564,-0.15873015873,False
A7ESJ4,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,2.23076923077,0.738095238095,False
A7ESJ6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,0,-0.0,None,,False
A7ESJ7,0.222222222222,0.0,0.33333333333299997,0.222222222222,0.0,0.111111111111,0.0,0.111111111111,Euk+Bac,9,0,1.5229550675299999,3.44444444444,0.6875,False
A7ESK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7ESK9,0.0,0.0,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.0,0.0,0.75,Saccharomyceta,12,1,0.836988216786,3.46153846154,0.134920634921,False
A7ESL0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.666666666667,-0.0515873015873,False
A7ESL1,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.777777777778,0.111111111111,Ascomycota,9,2,0.6837389058490001,2.8,0.586666666667,False
A7ESL4,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,1.53846153846,-0.031746031746,False
A7ESL7,0.307692307692,0.0769230769231,0.0769230769231,0.46153846153800004,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.3114313374700002,1.92307692308,0.166666666667,False
A7ESL8,0.153846153846,0.0,0.153846153846,0.615384615385,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.07201696856,1.53846153846,0.587301587302,False
A7ESL9,0.153846153846,0.0769230769231,0.0,0.769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,0.666666666667,-0.0515873015873,False
A7ESM0,0.0,0.0,0.0,0.222222222222,0.0,0.222222222222,0.0,0.555555555556,Saccharomyceta,9,1,0.99502699018,2.84444444444,1.7619047619,False
A7ESM1,0.38461538461499994,0.0,0.538461538462,0.0,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.898137003188,0.923076923077,-0.14285714285700002,False
A7ESM2,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8305178252869999,0.564102564103,0.015873015873,True
A7ESM3,0.0,0.0,0.615384615385,0.307692307692,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,2.0,0.619047619048,True
A7ESM9,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.02564102564,-0.00396825396825,False
A7ESN0,0.307692307692,0.0,0.0769230769231,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.02564102564,-0.15873015873,False
A7ESN1,0.5,0.0,0.08333333333330001,0.25,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,1.1988493129100002,2.10256410256,-0.0674603174603,False
A7ESN2,0.08333333333330001,0.0,0.166666666667,0.583333333333,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,1.1187433359899999,1.94871794872,0.00793650793651,False
A7ESN6,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.0,0.0,0.363636363636,Eukaryota,11,0,0.9164648855390001,3.12727272727,-0.5733333333330001,False
A7ESN8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.05952380952380001,False
A7ESN9,0.0769230769231,0.0,0.307692307692,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.02564102564,-0.15873015873,False
A7ESP1,0.0,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.5641025641,-0.0873015873016,False
A7ESP2,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0769230769231,0.0,0.0769230769231,Euk+Bac,13,0,0.793730055158,2.51282051282,-0.0277777777778,False
A7ESP3,0.0769230769231,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.793730055158,1.28205128205,0.00793650793651,True
A7ESP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,2,-0.0,0.846153846154,-0.130952380952,False
A7ESP8,0.46153846153800004,0.0769230769231,0.153846153846,0.153846153846,0.0,0.0769230769231,0.0,0.0769230769231,Cellular_organisms,13,0,1.5247073930300001,2.69230769231,-0.261904761905,False
A7ESP9,0.0,0.0769230769231,0.538461538462,0.0,0.0,0.0769230769231,0.0,0.307692307692,Euk+Bac,13,0,1.09059947378,4.48717948718,2.91666666667,False
A7ESQ0,0.0,0.0,0.0,0.692307692308,0.0,0.0,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,1.84615384615,-0.28571428571400004,False
A7ESQ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.436363636364,-0.00666666666667,False
A7ESQ6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,Saccharomyceta,10,0,0.610864302055,4.2,-0.54,False
A7ESQ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.545454545455,0.12,False
A7ESR0,0.0,0.0,0.0769230769231,0.692307692308,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.937155853066,1.89743589744,-0.242063492063,False
A7ESR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.222222222222,-0.05,False
A7ESR2,0.5,0.0,0.416666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.918427784993,0.307692307692,-0.047619047619,False
A7ESR3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.512820512821,-0.0793650793651,False
A7ESR4,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.0,0.23076923076900002,0.23076923076900002,Eukaryota,13,0,1.23093162305,3.28205128205,-0.25,False
A7ESR5,0.0,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.916666666667,Saccharomyceta,12,1,0.286835983056,2.0,0.154761904762,False
A7ESR6,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,1.31111111111,-0.309523809524,False
A7ESR8,0.0,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Ascomycota,11,0,0.655481773901,1.01818181818,-0.18666666666700002,False
A7ESS0,0.153846153846,0.0,0.23076923076900002,0.0,0.307692307692,0.0,0.0,0.307692307692,Opisthokonta,13,0,1.3516811946899998,4.33333333333,0.8769841269840001,False
A7ESS1,0.38461538461499994,0.0,0.23076923076900002,0.0,0.0,0.23076923076900002,0.0,0.153846153846,Cellular_organisms,13,0,1.33224492244,4.07692307692,0.19444444444400003,False
A7ESS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,4,1,-0.0,3.2,-1.33333333333,False
A7ESS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
A7ESS5,0.272727272727,0.0,0.272727272727,0.45454545454499995,0.0,0.0,0.0,0.0,Eukaryota,11,0,1.0670895187799998,2.07272727273,1.38,False
A7ESS6,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,0.0909090909091,0.0909090909091,Eukaryota,11,1,0.885574151577,1.93939393939,0.12903225806500002,False
A7ESS7,0.38461538461499994,0.0,0.153846153846,0.307692307692,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.30610660909,2.61538461538,0.111111111111,False
A7ESS8,0.181818181818,0.0,0.7272727272730001,0.0,0.0,0.0,0.0909090909091,0.0,Euk+Bac,11,0,0.7595473914749999,1.27272727273,-0.555555555556,True
A7EST1,0.0,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.0,0.25,Dikarya,12,1,0.8239592165009999,2.33333333333,-0.25793650793699996,False
A7EST2,0.0,0.0,0.0,0.0909090909091,0.0,0.636363636364,0.0,0.272727272727,Dikarya,11,2,0.859967281036,2.12820512821,0.650793650794,False
A7EST3,0.38461538461499994,0.0,0.38461538461499994,0.0,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,1.32692019405,2.35897435897,1.38888888889,False
A7EST4,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.363636363636,Dikarya,11,0,1.03619878482,1.56363636364,0.153333333333,False
A7EST5,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.589743589744,0.0634920634921,False
A7EST6,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.20512820513,0.123015873016,False
A7EST8,0.38461538461499994,0.0,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.0,0.0,Cellular_organisms,13,0,1.51938266464,2.74358974359,1.5873015872999998,False
A7EST9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,0,-0.0,0.0,0.0,False
A7ESU3,0.0,0.0,0.166666666667,0.08333333333330001,0.166666666667,0.0,0.0,0.583333333333,Saccharomyceta,12,0,1.1187433359899999,3.86363636364,-0.622119815668,False
A7ESU8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,2,-0.0,1.55555555556,0.7272727272730001,False
A7ESV1,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Saccharomyceta,9,0,0.636514168295,1.77777777778,-0.111111111111,False
A7ESV2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.461538461538,-0.0198412698413,False
A7ESV3,0.916666666667,0.0,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
A7ESV6,0.0,0.0,0.0,0.222222222222,0.555555555556,0.0,0.0,0.222222222222,Opisthokonta,9,0,0.99502699018,1.94444444444,0.0125,False
A7ESW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
A7ESW3,0.0,0.0,0.0,0.615384615385,0.0,0.23076923076900002,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,2.41025641026,0.14285714285700002,False
A7ESW4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.820512820513,-0.0238095238095,False
A7ESW5,0.153846153846,0.0,0.0,0.615384615385,0.0,0.0,0.0,0.23076923076900002,Eukaryota,13,0,0.925129083572,3.41025641026,-0.37301587301600003,False
A7ESW6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,9,0,-0.0,0.0,0.0,False
A7ESW8,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.875,Saccharomyceta,8,0,0.37677016125600005,1.17857142857,1.0512820512799999,False
A7ESX0,0.0,0.0,0.307692307692,0.153846153846,0.153846153846,0.38461538461499994,0.0,0.0,Dikarya,13,0,1.30610660909,2.97435897436,1.39682539683,False
A7ESX3,0.38461538461499994,0.0,0.307692307692,0.23076923076900002,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.2658567518700001,2.23076923077,1.30555555556,False
A7ESX4,0.0,0.0,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.538461538462,Saccharomyceta,13,0,0.898137003188,4.74358974359,1.43253968254,False
A7ESX5,0.0,0.0,0.538461538462,0.0769230769231,0.0,0.0,0.0,0.38461538461499994,Euk+Bac,13,0,0.898137003188,4.69230769231,2.6785714285699997,False
A7ESX6,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.07692307692,-0.166666666667,False
A7ESX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,8,2,-0.0,1.62222222222,0.4,False
A7ESY0,0.0,0.0,0.636363636364,0.0909090909091,0.0909090909091,0.0909090909091,0.0,0.0909090909091,Euk+Bac,11,0,1.1595888143100002,3.09090909091,0.469576719577,False
A7ESY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,1,-0.0,7.0,,False
A7ESY4,0.307692307692,0.0,0.153846153846,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.983961446001,1.61538461538,-0.25,False
A7ESY5,0.0769230769231,0.153846153846,0.538461538462,0.0769230769231,0.0,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.30387552934,2.12820512821,-0.0198412698413,True
A7ESY6,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.0,0.0,True
A7ESZ4,0.0,0.0,0.0,0.846153846154,0.0,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.64102564103,0.416666666667,False
A7ESZ5,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,Dikarya,3,1,1.09861228867,3.66666666667,-2.0,False
A7ESZ9,0.0,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,Opisthokonta,13,0,0.898137003188,0.692307692308,-0.00396825396825,False
A7ET01,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8305178252869999,0.564102564103,0.015873015873,False
A7ET02,0.153846153846,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.937155853066,1.58974358974,0.5277777777780001,True
A7ET03,0.538461538462,0.0,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.898137003188,0.461538461538,0.08333333333330001,True
A7ET04,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.0,0.166666666667,Dikarya,12,1,1.0114042647100001,1.38461538462,0.198412698413,False
A7ET05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Saccharomyceta,4,1,0.562335144619,1.8,-0.33333333333299997,False
A7ET08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,0.25,False
A7ET09,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.51282051282,1.05555555556,False
A7ET10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,1,0,-0.0,None,,False
A7ET11,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.92307692308,0.68253968254,False
A7ET12,0.46153846153800004,0.0,0.46153846153800004,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.923076923077,-0.14285714285700002,True
A7ET14,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.48717948718,0.75,False
A7ET16,0.0769230769231,0.0,0.153846153846,0.38461538461499994,0.153846153846,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,1.6260206924200002,3.30769230769,-0.047619047619,False
A7ET19,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,1.53846153846,-0.08333333333330001,False
A7ET20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
A7ET21,0.0,0.0,0.08333333333330001,0.75,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.41025641026,0.0912698412698,False
A7ET22,0.0,0.0,0.0,0.5,0.166666666667,0.0,0.08333333333330001,0.25,Eukaryota,12,1,1.1988493129100002,2.66666666667,-0.361111111111,False
A7ET23,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,Saccharomyceta,10,2,0.325082973391,2.43939393939,-0.35555555555600005,False
A7ET24,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.08333333333330001,0.0,0.0,Opisthokonta,12,1,0.887694275799,1.38461538462,0.0436507936508,False
A7ET25,0.153846153846,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.38461538461499994,0.153846153846,Ascomycota,13,0,1.47913280743,3.23076923077,0.428571428571,False
A7ET26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.484848484848,0.0333333333333,False
A7ET29,0.0,0.0,0.0,0.7272727272730001,0.0,0.0,0.181818181818,0.0909090909091,Eukaryota,11,0,0.7595473914749999,2.54545454545,-0.46666666666699996,False
A7ET30,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.3,Euk+Bac,10,0,0.897945724857,4.53333333333,-0.821428571429,False
A7ET31,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.286835983056,0.909090909091,-0.044444444444399996,False
A7ET32,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Opisthokonta,12,1,0.636514168295,0.461538461538,-0.0198412698413,False
A7ET33,0.0,0.0,0.0,0.5,0.33333333333299997,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,1.1269287948,2.0,-0.206349206349,False
A7ET34,0.0769230769231,0.0769230769231,0.0769230769231,0.692307692308,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.04379388084,1.48717948718,0.0277777777778,False
A7ET35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,7,1,-0.0,1.35714285714,-0.33846153846199994,False
A7ET36,0.0,0.769230769231,0.0,0.0769230769231,0.0,0.0,0.153846153846,0.0,Euk_Archaea,13,0,0.6870920273800001,1.89743589744,0.428571428571,False
A7ET37,0.307692307692,0.0,0.23076923076900002,0.46153846153800004,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.0579054247,1.35897435897,-0.107142857143,False
A7ET38,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Saccharomyceta,11,2,0.474139313058,3.35897435897,-0.210317460317,False
A7ET39,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.666666666667,0.0,0.08333333333330001,Dikarya,12,1,0.983087758575,1.74358974359,0.14285714285700002,False
A7ET40,0.416666666667,0.166666666667,0.25,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,1.3086053872499999,0.897435897436,0.222222222222,False
A7ET41,0.0,0.0,0.0,0.0769230769231,0.0,0.692307692308,0.0769230769231,0.153846153846,Dikarya,13,0,0.937155853066,1.4358974359,0.293650793651,False
A7ET42,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.0,0.0,0.14285714285700002,Eukaryota,7,0,0.7963116401739999,2.57142857143,,False
A7ET43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,1,1,-0.0,1.0,,False
A7ET44,0.0769230769231,0.0,0.23076923076900002,0.615384615385,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.03176711135,1.89743589744,0.789682539683,False
A7ET45,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.125,Eukaryota,8,0,0.900256051269,2.60714285714,-0.8769230769230001,False
A7ET49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
A7ET50,0.0,0.0,0.08333333333330001,0.916666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.564102564103,0.015873015873,False
A7ET52,0.692307692308,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.937155853066,1.58974358974,-0.19444444444400003,False
A7ET53,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.6931471805600001,0.538461538462,0.4325396825399999,False
A7ET54,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,0.0,Eukaryota,11,1,0.585952618304,1.68181818182,0.00829493087558,False
A7ET56,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Ascomycota,11,0,0.585952618304,0.872727272727,-0.16,False
A7ET57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.384615384615,-0.00793650793651,False
A7ET58,0.153846153846,0.0769230769231,0.0769230769231,0.538461538462,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,1.30387552934,2.4358974359,-0.170634920635,False
A7ET59,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,3,0,0.636514168295,2.0,1.5,False
A7ET60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
A7ET61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,10,0,-0.0,0.0,0.0,False
A7ET62,0.0,0.0769230769231,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.03176711135,1.5641025641,0.015873015873,False
A7ET64,0.0,0.0,0.6,0.1,0.0,0.1,0.2,0.0,Euk+Bac,10,0,1.08889997535,3.28888888889,-0.02,False
A7ET68,0.0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.153846153846,0.0,0.153846153846,Opisthokonta,13,0,1.27118148026,2.12820512821,0.34126984127,False
A7ET69,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Dikarya,4,0,0.6931471805600001,1.83333333333,-0.33333333333299997,False
A7ET70,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,0.0,0.0,Euk+Bac,12,1,0.8239592165009999,2.0,0.309523809524,False
A7ET71,0.0,0.0,0.0,0.416666666667,0.25,0.08333333333330001,0.0,0.25,Eukaryota,12,0,1.26500137527,2.66666666667,-0.12222222222200001,False
A7ET73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
A7ET74,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.25,0.0,0.08333333333330001,Eukaryota,12,1,1.07513932401,2.64102564103,0.777777777778,False
A7ET76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,3,0,-0.0,0.0,0.0,False
A7ET78,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,0,0.9164648855390001,2.07272727273,0.94,False
A7ET79,0.23076923076900002,0.0769230769231,0.153846153846,0.38461538461499994,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,1.58577083521,2.38461538462,0.25,False
A7ET80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,11,0,-0.0,0.0,0.0,False
A7ET84,0.0,0.0,0.0,0.153846153846,0.307692307692,0.38461538461499994,0.0,0.153846153846,Dikarya,13,0,1.30610660909,2.10256410256,0.293650793651,False
A7ET85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Saccharomyceta,6,0,-0.0,0.0,0.0,False
A7ET87,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,Dikarya,8,2,0.37677016125600005,2.73333333333,0.035714285714300006,False
