,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F1MWU2,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,1.38461538462,-0.162698412698,False
F1MWU5,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308,0.0769230769231,0.153846153846,Eumetazoa,13,0,0.937155853066,3.20512820513,2.03174603175,False
F1MWU6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Mammalia,4,1,0.6931471805600001,5.2,3.66666666667,False
F1MWU7,0.0,0.0,0.0,0.166666666667,0.0,0.5,0.33333333333299997,0.0,Eumetazoa,12,1,1.0114042647100001,3.30769230769,1.3452380952399998,False
F1MWU9,0.166666666667,0.0,0.08333333333330001,0.416666666667,0.0,0.0,0.0,0.33333333333299997,Eukaryota,12,1,1.2366848691399999,7.30769230769,5.9880952381,False
F1MWV0,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.0,0.615384615385,0.0,Vertebrata,13,0,0.8587409130060001,3.97435897436,2.8412698412700004,False
F1MWV1,0.0,0.0,0.153846153846,0.692307692308,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.8305178252869999,4.61538461538,1.55555555556,True
F1MWV6,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,2.25641025641,-0.14285714285700002,False
F1MWV7,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,1.94871794872,-0.301587301587,False
F1MWW0,0.0,0.0,0.0,0.23076923076900002,0.0,0.46153846153800004,0.307692307692,0.0,Eumetazoa,13,0,1.0579054247,3.69230769231,0.511904761905,False
F1MWW1,0.153846153846,0.0,0.46153846153800004,0.38461538461499994,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.0123308390999999,1.41025641026,-0.0634920634921,True
F1MWW2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,Mammalia,6,1,0.6931471805600001,5.14285714286,3.54545454545,False
F1MWW3,0.0,0.0,0.0,0.555555555556,0.0,0.111111111111,0.222222222222,0.111111111111,Eukaryota,9,1,1.1490596969700002,6.08888888889,3.04761904762,False
F1MWW9,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Vertebrata,12,0,0.562335144619,2.28787878788,-0.14444444444399998,False
F1MWX0,0.38461538461499994,0.0,0.0769230769231,0.23076923076900002,0.0,0.307692307692,0.0,0.0,Cellular_organisms,13,0,1.2658567518700001,3.51282051282,4.09920634921,False
F1MWX1,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,0.0,Vertebrata,12,1,0.887694275799,3.07692307692,1.7936507936500001,False
F1MWX4,0.0,0.0,0.583333333333,0.416666666667,0.0,0.0,0.0,0.0,Euk+Bac,12,0,0.6791932659919999,1.59090909091,0.533333333333,True
F1MWX8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,8,1,-0.0,0.444444444444,-0.25974025974,False
F1MWY0,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,1,0.304636097349,1.66666666667,0.24444444444400001,False
F1MWY5,0.0,0.0,0.0,0.0,0.166666666667,0.25,0.33333333333299997,0.25,Vertebrata,12,1,1.35797785499,4.15384615385,3.7420634920599998,False
F1MWY6,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.23076923077,-0.138888888889,False
F1MWY9,0.111111111111,0.0,0.0,0.0,0.111111111111,0.666666666667,0.0,0.111111111111,Eumetazoa,9,1,1.0027182645200001,5.13333333333,1.32,False
F1MWZ1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
F1MWZ2,0.0769230769231,0.0769230769231,0.38461538461499994,0.307692307692,0.153846153846,0.0,0.0,0.0,Euk+Bac,13,0,1.4127446368599998,2.46153846154,-0.32936507936500004,True
F1MWZ3,0.0,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.75,0.0,Vertebrata,12,1,0.7214636866930001,2.05128205128,-0.214285714286,False
F1MWZ4,0.0,0.0,0.0,0.33333333333299997,0.0,0.5,0.166666666667,0.0,Eumetazoa,6,0,1.0114042647100001,5.06666666667,2.33333333333,False
F1MWZ9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.30769230769,0.261904761905,False
F1MX00,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,2.28205128205,0.162698412698,False
F1MX01,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,2.0,0.206349206349,False
F1MX03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,1,2,-0.0,2.0,,False
F1MX04,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.51282051282,0.7460317460320001,False
F1MX05,0.23076923076900002,0.0,0.538461538462,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.01009975935,1.15384615385,-0.17857142857099997,True
F1MX06,0.538461538462,0.0,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.153846153846,Cellular_organisms,13,0,1.15698764435,4.4358974359,1.42857142857,True
F1MX07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,2,-0.0,1.87179487179,0.277777777778,False
F1MX09,0.153846153846,0.0,0.153846153846,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.23076923077,-0.0873015873016,False
F1MX10,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.363636363636,0.272727272727,Vertebrata,11,1,1.29454516584,4.86363636364,1.8888888888900002,False
F1MX11,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.76923076923,0.551587301587,False
F1MX12,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.166666666667,0.5,0.08333333333330001,Vertebrata,12,1,1.35797785499,5.28205128205,1.09126984127,False
F1MX14,0.0,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.5,0.0,Vertebrata,12,1,0.918427784993,2.41025641026,0.813492063492,False
F1MX15,0.0,0.0,0.0,0.33333333333299997,0.0,0.444444444444,0.111111111111,0.111111111111,Eumetazoa,9,1,1.21488965395,5.75555555556,-0.011904761904799999,False
F1MX20,0.0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,0.0,Opisthokonta,12,1,1.07755632707,3.51282051282,0.9523809523810001,False
F1MX22,0.23076923076900002,0.0,0.23076923076900002,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.01009975935,1.07692307692,-0.166666666667,False
F1MX23,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.166666666667,0.0,Opisthokonta,12,1,1.32966134885,3.46153846154,0.289682539683,False
F1MX24,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.820512820513,0.0277777777778,False
F1MX25,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.25641025641,2.12698412698,False
F1MX26,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.307692307692,0.307692307692,0.0,Opisthokonta,13,0,1.28529302412,3.23076923077,0.119047619048,False
F1MX31,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,0.8587409130060001,3.07692307692,1.4841269841299998,False
F1MX35,0.33333333333299997,0.0,0.08333333333330001,0.0,0.0,0.166666666667,0.25,0.166666666667,Cellular_organisms,12,0,1.51710639706,7.28787878788,4.5,False
F1MX36,0.0,0.0,0.0,0.0,0.125,0.625,0.125,0.125,Eumetazoa,8,1,1.07354284641,4.22222222222,0.0625,False
F1MX38,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,1.15698764435,3.5641025641,3.11111111111,False
F1MX39,0.0,0.0,0.0769230769231,0.38461538461499994,0.0,0.0769230769231,0.0,0.46153846153800004,Mammalia,13,0,1.11896886688,7.28205128205,1.5039682539700001,False
F1MX40,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.836988216786,1.12820512821,0.18650793650800002,False
F1MX42,0.0,0.153846153846,0.0,0.38461538461499994,0.0769230769231,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.47913280743,4.51282051282,4.97619047619,False
F1MX43,0.0,0.0,0.0,0.0,0.0,0.25,0.33333333333299997,0.416666666667,Mammalia,12,1,1.07755632707,3.66666666667,0.825396825397,False
F1MX44,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.125,Eukaryota,8,0,0.9743147528689999,5.17857142857,11.5714285714,False
F1MX46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,10,0,-0.0,0.0,0.0,False
F1MX48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.181818181818,0.04,False
F1MX49,0.0,0.0,0.0,0.0,0.181818181818,0.363636363636,0.45454545454499995,0.0,Vertebrata,11,1,1.03619878482,2.98484848485,2.6,False
F1MX50,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,2.17948717949,-0.234126984127,False
F1MX51,0.0,0.0,0.0,0.416666666667,0.25,0.166666666667,0.166666666667,0.0,Eukaryota,12,0,1.3086053872499999,3.39393939394,1.33333333333,False
F1MX52,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.974358974359,0.107142857143,False
F1MX56,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.57575757576,0.933333333333,False
F1MX57,0.0,0.0,0.0,0.0,0.0,0.25,0.416666666667,0.33333333333299997,Vertebrata,12,0,1.07755632707,3.81818181818,1.86666666667,False
F1MX58,0.0,0.0,0.0,0.0769230769231,0.38461538461499994,0.23076923076900002,0.307692307692,0.0,Opisthokonta,13,0,1.2658567518700001,3.05128205128,1.64285714286,False
F1MX59,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556,0.0,Vertebrata,9,0,0.6869615765970001,2.88888888889,2.1625,False
F1MX60,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,3.58974358974,2.69444444444,False
F1MX61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
F1MX62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
F1MX63,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.0,Vertebrata,13,0,1.03176711135,5.02564102564,2.73015873016,False
F1MX64,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,Mammalia,10,1,0.6390318596500001,5.6,-0.366666666667,False
F1MX65,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.38461538461499994,0.0,0.0,Eukaryota,13,0,1.0123308390999999,2.53846153846,-0.18650793650800002,False
F1MX66,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0,0.636363636364,Mammalia,11,1,0.655481773901,4.22727272727,-0.5,False
F1MX67,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.871794871795,-0.031746031746,False
F1MX68,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.4358974359,-0.015873015873,False
F1MX69,0.3,0.0,0.2,0.1,0.0,0.0,0.4,0.0,Vertebrata,10,0,1.2798542258299999,5.93333333333,4.07142857143,False
F1MX70,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.05128205128,-0.111111111111,False
F1MX71,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Mammalia,11,1,0.304636097349,1.71212121212,0.266666666667,False
F1MX73,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.28205128205,0.420634920635,False
F1MX74,0.0,0.0,0.23076923076900002,0.23076923076900002,0.153846153846,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.33224492244,3.38461538462,-0.00793650793651,False
F1MX77,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,Eumetazoa,13,0,0.666278442415,2.20512820513,-0.08333333333330001,False
F1MX79,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,0.615384615385,-0.0436507936508,False
F1MX80,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.46153846154,0.23809523809500002,False
F1MX81,0.0,0.0,0.0,0.0,0.363636363636,0.363636363636,0.181818181818,0.0909090909091,Opisthokonta,11,1,1.26365443188,3.68181818182,1.43333333333,False
F1MX83,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,Vertebrata,11,2,0.304636097349,3.23076923077,0.27380952380999996,False
F1MX85,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.0769230769231,0.38461538461499994,0.0,Vertebrata,13,0,1.2658567518700001,4.15384615385,0.440476190476,False
F1MX87,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,1,0.6791932659919999,2.12820512821,0.444444444444,False
F1MX88,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,1.07201696856,5.02564102564,2.62698412698,False
F1MX90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,1.15384615385,0.130952380952,False
F1MX91,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.181818181818,0.45454545454499995,0.0,Vertebrata,11,1,1.2406842919499999,4.65151515152,3.08888888889,False
F1MX92,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Mammalia,12,0,0.8675632284810001,3.43939393939,2.33333333333,False
F1MX93,0.0,0.0909090909091,0.0,0.545454545455,0.181818181818,0.0,0.0909090909091,0.0909090909091,Eukaryota,11,0,1.29454516584,4.32727272727,0.9666666666670001,False
F1MX94,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.983961446001,1.12820512821,0.444444444444,True
F1MX97,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.45454545454499995,0.363636363636,Vertebrata,11,0,1.03619878482,3.63636363636,1.31333333333,False
F1MX98,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.0769230769231,0.23076923076900002,0.153846153846,Euk+Bac,13,0,1.69773359137,6.48717948718,1.1626984127,False
F1MX99,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.416666666667,0.08333333333330001,Vertebrata,12,1,1.2366848691399999,3.38461538462,1.53968253968,False
F1MXA4,0.0,0.0,0.38461538461499994,0.0,0.0,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,5.74358974359,1.43253968254,False
F1MXA6,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,Eukaryota,6,0,0.45056120886600004,2.33333333333,,False
F1MXA8,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,Vertebrata,8,1,0.661563238158,3.77777777778,0.33333333333299997,False
F1MXA9,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,2.15384615385,0.18253968254,False
F1MXB0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.7,Mammalia,10,2,0.8018185525429999,7.5303030303,1.27777777778,False
F1MXB1,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.416666666667,0.166666666667,Vertebrata,12,1,1.46773392933,4.84615384615,0.7976190476189999,False
F1MXB2,0.153846153846,0.0769230769231,0.38461538461499994,0.153846153846,0.0,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,1.47913280743,3.41025641026,1.9484126984099999,True
F1MXB4,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,4.05128205128,2.93253968254,False
F1MXB5,0.0,0.0,0.0,0.0,0.181818181818,0.181818181818,0.0,0.636363636364,Mammalia,11,1,0.907535294105,5.56060606061,5.733333333330001,False
F1MXB6,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,0.0,Vertebrata,13,0,0.666278442415,2.33333333333,0.619047619048,False
F1MXB7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F1MXC3,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.89743589744,0.222222222222,False
F1MXC4,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.33224492244,3.89743589744,2.4404761904799996,False
F1MXC7,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,0,0.655481773901,1.70909090909,-0.24,False
F1MXC9,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,1,0.45056120886600004,1.74358974359,0.246031746032,False
F1MXD0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.271189373042,0.307692307692,0.0555555555556,False
F1MXD2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
F1MXD3,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.33224492244,3.46153846154,1.47619047619,False
F1MXD4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.08333333333330001,False
F1MXD8,0.0,0.0,0.416666666667,0.166666666667,0.0,0.166666666667,0.0,0.25,Euk+Bac,12,0,1.3086053872499999,6.89393939394,7.2,False
F1MXD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mammalia,4,2,-0.0,7.46666666667,-2.8,False
F1MXE0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667,0.166666666667,Vertebrata,12,1,0.8675632284810001,2.69230769231,-0.210317460317,False
F1MXE2,0.0,0.0,0.23076923076900002,0.307692307692,0.0769230769231,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,1.5247073930300001,4.61538461538,0.52380952381,False
F1MXE4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F1MXE5,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.0909090909091,0.545454545455,Mammalia,11,1,0.9164648855390001,4.21212121212,0.7555555555560001,False
F1MXE6,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,0.937155853066,4.97435897436,4.027777777780001,False
F1MXF0,0.615384615385,0.0,0.153846153846,0.0,0.0,0.0769230769231,0.0,0.153846153846,Cellular_organisms,13,0,1.07201696856,4.92307692308,2.69444444444,True
F1MXF2,0.0,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,0.897435897436,-0.035714285714300006,False
F1MXF5,0.0,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,2.4358974359,-0.119047619048,False
F1MXG0,0.0,0.0,0.0,0.181818181818,0.0,0.272727272727,0.545454545455,0.0,Vertebrata,11,1,0.994923632572,4.10606060606,2.94444444444,False
F1MXG2,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.30769230769,1.3452380952399998,False
F1MXG3,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Mammalia,6,1,1.0114042647100001,5.2380952381,0.833333333333,False
F1MXG4,0.23076923076900002,0.0,0.38461538461499994,0.0769230769231,0.0,0.307692307692,0.0,0.0,Euk+Bac,13,0,1.2658567518700001,3.4358974359,4.11111111111,True
F1MXG5,0.0,0.0,0.0,0.0,0.33333333333299997,0.416666666667,0.25,0.0,Eumetazoa,12,0,1.07755632707,3.5,-0.24444444444400001,False
F1MXG6,0.0,0.0,0.0,0.28571428571400004,0.0,0.28571428571400004,0.0,0.428571428571,Mammalia,7,1,1.0789922078799998,7.28571428571,4.75,False
F1MXG7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Vertebrata,10,1,0.500402423538,0.654545454545,0.32,False
F1MXG8,0.0,0.0909090909091,0.0,0.181818181818,0.272727272727,0.0,0.45454545454499995,0.0,Vertebrata,11,2,1.2406842919499999,5.28205128205,1.40079365079,False
F1MXG9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,1.02564102564,-0.107142857143,False
F1MXH1,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eumetazoa,6,1,1.0114042647100001,2.47619047619,-0.9,False
F1MXH5,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.583333333333,0.25,0.0,Eumetazoa,12,1,1.07513932401,3.66666666667,0.8769841269840001,False
F1MXH6,0.0,0.0,0.0909090909091,0.0,0.363636363636,0.181818181818,0.363636363636,0.0,Opisthokonta,11,1,1.26365443188,4.63636363636,-0.422222222222,False
F1MXH7,0.0,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Vertebrata,13,0,0.42932302193099997,1.38461538462,0.611111111111,False
F1MXH8,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.636363636364,Mammalia,11,1,0.859967281036,4.98484848485,-0.211111111111,False
F1MXH9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Eukaryota,10,0,0.6730116670090001,7.48888888889,8.19047619048,False
F1MXI0,0.0,0.0,0.0,0.25,0.0,0.5,0.166666666667,0.08333333333330001,Eumetazoa,12,1,1.1988493129100002,5.17948717949,1.2619047619,False
F1MXI3,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.89743589744,0.0674603174603,False
F1MXI9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
F1MXJ0,0.0,0.0,0.0,0.38461538461499994,0.307692307692,0.0,0.307692307692,0.0,Eukaryota,13,0,1.0928305535299998,3.79487179487,3.5396825396800007,False
F1MXJ1,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,0.0,Eukaryota,12,1,0.636514168295,4.28205128205,4.496031746030001,False
F1MXJ5,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.92307692308,0.47619047618999993,False
F1MXJ6,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.23076923077,1.30555555556,False
F1MXJ7,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,0.0,0.0,Eukaryota,11,1,0.994923632572,2.86363636364,-0.311111111111,False
F1MXJ8,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Vertebrata,10,0,0.500402423538,1.26666666667,0.3,False
F1MXK1,0.0,0.0,0.0,0.153846153846,0.0,0.23076923076900002,0.0,0.615384615385,Mammalia,13,0,0.925129083572,5.82051282051,0.440476190476,False
F1MXK2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,Vertebrata,10,1,0.610864302055,1.67272727273,1.16,False
F1MXK4,0.0,0.0,0.307692307692,0.46153846153800004,0.0,0.0,0.153846153846,0.0769230769231,Eukaryota,13,0,1.2047933096899999,5.28205128205,2.43253968254,False
F1MXK6,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.0,Eukaryota,12,0,1.0397207708399998,3.84848484848,3.26666666667,False
F1MXK9,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.833333333333,0.08333333333330001,Vertebrata,12,0,0.56608573896,0.969696969697,-0.0555555555556,False
F1MXL8,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.897435897436,0.0674603174603,False
F1MXL9,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,Eumetazoa,5,1,0.6730116670090001,2.8,,False
F1MXM0,0.0769230769231,0.0,0.538461538462,0.0769230769231,0.0769230769231,0.0,0.23076923076900002,0.0,Euk+Bac,13,0,1.26362567212,4.84615384615,-0.492063492063,True
F1MXM2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Vertebrata,5,1,0.6730116670090001,3.93333333333,,False
F1MXM6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.76923076923,1.3769841269799998,False
F1MXN0,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,1.2047933096899999,4.35897435897,0.8730158730159999,False
F1MXN1,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,0.0,Eumetazoa,11,0,0.585952618304,1.41818181818,0.62,False
F1MXN8,0.0,0.0,0.0,0.23076923076900002,0.0,0.538461538462,0.23076923076900002,0.0,Eumetazoa,13,0,1.01009975935,3.38461538462,1.53968253968,False
F1MXP0,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eumetazoa,13,0,0.61724176973,4.23076923077,4.246031746030001,False
F1MXP4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,1,0.500402423538,3.26666666667,2.0,False
F1MXP6,0.0,0.0,0.0,0.1,0.2,0.5,0.1,0.1,Eumetazoa,10,0,1.35923670067,3.55555555556,1.4880952381,False
F1MXP7,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,Eumetazoa,9,2,0.6837389058490001,4.94545454545,1.78439153439,False
F1MXP8,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,Eukaryota,13,0,0.6870920273800001,2.94871794872,1.19444444444,False
F1MXP9,0.0,0.0,0.0909090909091,0.0,0.0,0.8181818181820001,0.0909090909091,0.0,Eumetazoa,11,1,0.60016607316,3.4696969697,1.0444444444399998,False
F1MXQ0,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,2.05128205128,-0.00793650793651,False
F1MXQ1,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,1,0.655481773901,2.54545454545,0.511111111111,False
